STGREG
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;15:00;0.764;77.344;0.0;617.284;-991
2024-03-12;16:00;0.987;77.118;0.0;567.901;-991
2024-03-12;17:00;1.21;76.893;0.0;518.519;-991
2024-03-12;18:00;0.071;77.459;0.0;382.716;-991
2024-03-12;19:00;-1.067;78.025;0.0;246.914;-991
2024-03-12;20:00;-2.206;78.591;0.0;111.111;-991
2024-03-12;21:00;-3.152;78.809;0.0;74.074;-991
2024-03-12;22:00;-4.097;79.027;0.0;37.037;-991
2024-03-12;23:00;-5.043;79.244;0.0;0.0;-991
2024-03-13;00:00;-6.294;81.213;0.0;0.0;-991
2024-03-13;01:00;-7.546;83.183;0.0;0.0;-991
2024-03-13;02:00;-8.797;85.152;0.0;0.0;-991
2024-03-13;03:00;-9.923;85.787;0.0;0.0;-991
2024-03-13;04:00;-11.049;86.423;0.0;0.0;-991
2024-03-13;05:00;-12.175;87.058;0.0;0.0;-991
2024-03-13;06:00;-12.716;86.685;0.0;0.0;-991
2024-03-13;07:00;-13.256;86.312;0.0;0.0;-991
2024-03-13;08:00;-13.797;85.939;0.0;0.0;-991
2024-03-13;09:00;-11.176;86.973;0.0;98.765;-991
2024-03-13;10:00;-8.556;88.006;0.0;197.531;-991
2024-03-13;11:00;-5.935;89.04;0.0;296.296;-991
2024-03-13;12:00;-4.127;86.354;0.0;370.37;-991
2024-03-13;13:00;-2.318;83.669;0.0;444.444;-991
2024-03-13;14:00;-0.51;80.983;0.0;518.519;-991
2024-03-13;15:00;-0.156;82.375;0.0;444.444;-991
2024-03-13;16:00;0.197;83.767;0.0;370.37;-991
2024-03-13;17:00;0.551;85.16;0.0;296.296;-991
2024-03-13;18:00;-0.085;88.294;0.0;209.877;-991
2024-03-13;19:00;-0.721;91.429;0.0;123.457;-991
2024-03-13;20:00;-1.357;94.564;0.0;37.037;-991
2024-03-13;21:00;-2.327;93.789;0.0;24.691;-991
2024-03-13;22:00;-3.297;93.013;0.0;12.346;-991
2024-03-13;23:00;-4.267;92.238;0.0;0.0;-991
2024-03-14;00:00;-4.587;92.449;0.0;0.0;-991
2024-03-14;01:00;-4.908;92.66;0.0;0.0;-991
2024-03-14;02:00;-5.228;92.871;0.0;0.0;-991
2024-03-14;03:00;-5.416;92.679;0.0;0.0;-991
2024-03-14;04:00;-5.603;92.487;0.0;0.0;-991
2024-03-14;05:00;-5.791;92.295;0.0;0.0;-991
2024-03-14;06:00;-5.31;92.282;0.0;24.691;-991
2024-03-14;07:00;-4.829;92.269;0.0;49.383;-991
2024-03-14;08:00;-4.347;92.256;0.0;74.074;-991
2024-03-14;09:00;-3.351;92.19;0.025;111.111;-991
2024-03-14;10:00;-2.354;92.123;0.05;148.148;-991
2024-03-14;11:00;-1.358;92.057;0.075;185.185;-991
2024-03-14;12:00;-0.615;92.688;0.082;271.605;-991
2024-03-14;13:00;0.128;93.319;0.09;358.025;-991
2024-03-14;14:00;0.871;93.949;0.098;444.444;-991
2024-03-14;15:00;0.918;95.199;0.069;419.753;-991
2024-03-14;16:00;0.965;96.449;0.039;395.062;-991
2024-03-14;17:00;1.013;97.699;0.01;370.37;-991
2024-03-14;18:00;-0.311;97.291;0.007;271.605;-991
2024-03-14;19:00;-1.634;96.883;0.003;172.84;-991
2024-03-14;20:00;-2.958;96.474;0.0;74.074;-991
2024-03-14;21:00;-2.478;96.661;0.005;49.383;-991
2024-03-14;22:00;-1.999;96.847;0.01;24.691;-991
2024-03-14;23:00;-1.52;97.034;0.015;0.0;-991
2024-03-15;00:00;-1.434;97.257;0.01;0.0;-991
2024-03-15;01:00;-1.349;97.481;0.006;0.0;-991
2024-03-15;02:00;-1.264;97.704;0.001;0.0;-991
2024-03-15;03:00;-1.902;97.346;0.001;0.0;-991
2024-03-15;04:00;-2.54;96.987;0.0;0.0;-991
2024-03-15;05:00;-3.179;96.629;0.0;0.0;-991
2024-03-15;06:00;-2.831;96.419;0.0;0.0;-991
2024-03-15;07:00;-2.484;96.21;0.0;0.0;-991
2024-03-15;08:00;-2.137;96.0;0.0;0.0;-991
2024-03-15;09:00;-1.079;96.096;0.009;74.074;-991
2024-03-15;10:00;-0.02;96.192;0.018;148.148;-991
2024-03-15;11:00;1.039;96.287;0.026;222.222;-991
2024-03-15;12:00;1.345;96.634;0.031;296.296;-991
2024-03-15;13:00;1.652;96.98;0.035;370.37;-991
2024-03-15;14:00;1.959;97.326;0.039;444.444;-991
2024-03-15;15:00;1.951;97.585;0.066;395.062;-991
2024-03-15;16:00;1.944;97.844;0.094;345.679;-991
2024-03-15;17:00;1.936;98.103;0.122;296.296;-991
2024-03-15;18:00;1.563;98.284;0.085;222.222;-991
2024-03-15;19:00;1.191;98.465;0.048;148.148;-991
2024-03-15;20:00;0.818;98.646;0.011;74.074;-991
2024-03-15;21:00;0.828;98.814;0.121;49.383;-991
2024-03-15;22:00;0.839;98.981;0.231;24.691;-991
2024-03-15;23:00;0.849;99.149;0.341;0.0;-991
2024-03-16;00:00;1.061;99.136;0.732;0.0;-991
2024-03-16;01:00;1.274;99.124;1.124;0.0;-991
2024-03-16;02:00;1.486;99.112;1.515;0.0;-991
2024-03-16;03:00;1.412;99.077;3.273;0.0;-991
2024-03-16;04:00;1.338;99.043;5.032;0.0;-991
2024-03-16;05:00;1.264;99.008;6.79;0.0;-991
2024-03-16;06:00;1.125;98.553;6.04;0.0;-991
2024-03-16;07:00;0.985;98.098;5.29;0.0;-991
2024-03-16;08:00;0.846;97.643;4.54;0.0;-991
2024-03-16;09:00;1.301;96.845;3.096;49.383;-991
2024-03-16;10:00;1.757;96.048;1.653;98.765;-991
2024-03-16;11:00;2.212;95.25;0.209;148.148;-991
2024-03-16;12:00;2.54;94.161;0.163;222.222;-991
2024-03-16;13:00;2.869;93.071;0.117;296.296;-991
2024-03-16;14:00;3.198;91.982;0.071;370.37;-991
2024-03-16;15:00;3.334;91.329;0.062;320.988;-991
2024-03-16;16:00;3.471;90.676;0.053;271.605;-991
2024-03-16;17:00;3.607;90.024;0.044;222.222;-991
2024-03-16;18:00;2.745;92.255;0.031;172.84;-991
2024-03-16;19:00;1.884;94.486;0.018;123.457;-991
2024-03-16;20:00;1.022;96.717;0.005;74.074;-991
