ORLEAN
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;15:00;2.231;57.844;0.0;580.247;-991
2024-03-12;16:00;1.87;59.618;0.0;530.864;-991
2024-03-12;17:00;1.51;61.393;0.0;481.481;-991
2024-03-12;18:00;0.871;62.875;0.0;320.988;-991
2024-03-12;19:00;0.233;64.358;0.0;160.494;-991
2024-03-12;20:00;-0.406;65.841;0.0;0.0;-991
2024-03-12;21:00;-0.802;67.642;0.0;0.0;-991
2024-03-12;22:00;-1.197;69.443;0.0;0.0;-991
2024-03-12;23:00;-1.593;71.244;0.0;0.0;-991
2024-03-13;00:00;-2.378;74.38;0.0;0.0;-991
2024-03-13;01:00;-3.162;77.516;0.0;0.0;-991
2024-03-13;02:00;-3.947;80.652;0.0;0.0;-991
2024-03-13;03:00;-4.856;82.871;0.0;0.0;-991
2024-03-13;04:00;-5.766;85.089;0.0;0.0;-991
2024-03-13;05:00;-6.675;87.308;0.0;0.0;-991
2024-03-13;06:00;-6.932;87.018;0.0;24.691;-991
2024-03-13;07:00;-7.19;86.729;0.0;49.383;-991
2024-03-13;08:00;-7.447;86.439;0.0;74.074;-991
2024-03-13;09:00;-5.443;81.64;0.0;160.494;-991
2024-03-13;10:00;-3.439;76.84;0.0;246.914;-991
2024-03-13;11:00;-1.435;72.04;0.0;333.333;-991
2024-03-13;12:00;-0.01;69.854;0.0;432.099;-991
2024-03-13;13:00;1.415;67.669;0.0;530.864;-991
2024-03-13;14:00;2.84;65.483;0.0;629.63;-991
2024-03-13;15:00;2.944;66.209;0.0;580.247;-991
2024-03-13;16:00;3.047;66.934;0.0;530.864;-991
2024-03-13;17:00;3.151;67.66;0.0;481.481;-991
2024-03-13;18:00;1.398;75.044;0.0;333.333;-991
2024-03-13;19:00;-0.355;82.429;0.0;185.185;-991
2024-03-13;20:00;-2.107;89.814;0.0;37.037;-991
2024-03-13;21:00;-2.835;90.455;0.0;24.691;-991
2024-03-13;22:00;-3.564;91.097;0.0;12.346;-991
2024-03-13;23:00;-4.292;91.738;0.0;0.0;-991
2024-03-14;00:00;-4.579;91.699;0.0;0.0;-991
2024-03-14;01:00;-4.866;91.66;0.0;0.0;-991
2024-03-14;02:00;-5.153;91.621;0.0;0.0;-991
2024-03-14;03:00;-5.524;91.512;0.0;0.0;-991
2024-03-14;04:00;-5.895;91.404;0.0;0.0;-991
2024-03-14;05:00;-6.266;91.295;0.0;0.0;-991
2024-03-14;06:00;-6.068;90.949;0.0;24.691;-991
2024-03-14;07:00;-5.87;90.602;0.0;49.383;-991
2024-03-14;08:00;-5.672;90.256;0.0;74.074;-991
2024-03-14;09:00;-3.168;86.273;0.0;172.84;-991
2024-03-14;10:00;-0.663;82.29;0.0;271.605;-991
2024-03-14;11:00;1.842;78.307;0.0;370.37;-991
2024-03-14;12:00;2.635;74.854;0.0;456.79;-991
2024-03-14;13:00;3.428;71.402;0.0;543.21;-991
2024-03-14;14:00;4.221;67.949;0.0;629.63;-991
2024-03-14;15:00;4.185;68.699;0.0;592.593;-991
2024-03-14;16:00;4.149;69.449;0.0;555.556;-991
2024-03-14;17:00;4.113;70.199;0.0;518.519;-991
2024-03-14;18:00;2.564;77.374;0.0;345.679;-991
2024-03-14;19:00;1.016;84.549;0.0;172.84;-991
2024-03-14;20:00;-0.533;91.724;0.0;0.0;-991
2024-03-14;21:00;-0.853;92.578;0.0;0.0;-991
2024-03-14;22:00;-1.174;93.431;0.0;0.0;-991
2024-03-14;23:00;-1.495;94.284;0.0;0.0;-991
2024-03-15;00:00;-2.309;94.424;0.0;0.0;-991
2024-03-15;01:00;-3.124;94.564;0.0;0.0;-991
2024-03-15;02:00;-3.939;94.704;0.0;0.0;-991
2024-03-15;03:00;-4.035;94.346;0.0;0.0;-991
2024-03-15;04:00;-4.132;93.987;0.0;0.0;-991
2024-03-15;05:00;-4.229;93.629;0.0;0.0;-991
2024-03-15;06:00;-3.598;93.253;0.005;24.691;-991
2024-03-15;07:00;-2.968;92.876;0.009;49.383;-991
2024-03-15;08:00;-2.337;92.5;0.014;74.074;-991
2024-03-15;09:00;-0.629;89.762;0.01;148.148;-991
2024-03-15;10:00;1.08;87.025;0.007;222.222;-991
2024-03-15;11:00;2.789;84.287;0.003;296.296;-991
2024-03-15;12:00;3.462;83.884;0.002;395.062;-991
2024-03-15;13:00;4.135;83.48;0.001;493.827;-991
2024-03-15;14:00;4.809;83.076;0.0;592.593;-991
2024-03-15;15:00;4.868;84.002;0.001;518.519;-991
2024-03-15;16:00;4.927;84.927;0.001;444.444;-991
2024-03-15;17:00;4.986;85.853;0.002;370.37;-991
2024-03-15;18:00;3.647;88.95;0.001;271.605;-991
2024-03-15;19:00;2.307;92.048;0.001;172.84;-991
2024-03-15;20:00;0.968;95.146;0.0;74.074;-991
2024-03-15;21:00;0.22;94.73;0.0;49.383;-991
2024-03-15;22:00;-0.528;94.314;0.0;24.691;-991
2024-03-15;23:00;-1.276;93.899;0.0;0.0;-991
2024-03-16;00:00;-1.364;93.553;0.0;0.0;-991
2024-03-16;01:00;-1.451;93.207;0.0;0.0;-991
2024-03-16;02:00;-1.539;92.862;0.0;0.0;-991
2024-03-16;03:00;-1.188;92.827;0.116;0.0;-991
2024-03-16;04:00;-0.837;92.793;0.231;0.0;-991
2024-03-16;05:00;-0.486;92.758;0.347;0.0;-991
2024-03-16;06:00;-0.392;91.636;0.703;0.0;-991
2024-03-16;07:00;-0.298;90.515;1.058;0.0;-991
2024-03-16;08:00;-0.204;89.393;1.413;0.0;-991
2024-03-16;09:00;0.068;87.428;1.102;49.383;-991
2024-03-16;10:00;0.34;85.464;0.79;98.765;-991
2024-03-16;11:00;0.612;83.5;0.478;148.148;-991
2024-03-16;12:00;0.824;82.911;0.415;197.531;-991
2024-03-16;13:00;1.036;82.321;0.352;246.914;-991
2024-03-16;14:00;1.248;81.732;0.289;296.296;-991
2024-03-16;15:00;1.134;81.329;0.197;296.296;-991
2024-03-16;16:00;1.021;80.926;0.105;296.296;-991
2024-03-16;17:00;0.907;80.524;0.013;296.296;-991
2024-03-16;18:00;-0.138;83.838;0.01;222.222;-991
2024-03-16;19:00;-1.183;87.153;0.006;148.148;-991
2024-03-16;20:00;-2.228;90.467;0.002;74.074;-991
2024-03-16;21:00;-2.202;89.307;0.004;49.383;-991
2024-03-16;22:00;-2.175;88.147;0.006;24.691;-991
2024-03-16;23:00;-2.149;86.987;0.008;0.0;-991
2024-03-17;00:00;-2.017;86.317;0.006;0.0;-991
2024-03-17;01:00;-1.884;85.647;0.004;0.0;-991
2024-03-17;02:00;-1.752;84.977;0.002;0.0;-991
2024-03-17;03:00;-1.705;85.115;0.004;0.0;-991
2024-03-17;04:00;-1.658;85.254;0.005;0.0;-991
2024-03-17;05:00;-1.612;85.393;0.007;0.0;-991
2024-03-17;06:00;-1.463;85.228;0.059;0.0;-991
2024-03-17;07:00;-1.315;85.063;0.111;0.0;-991
2024-03-17;08:00;-1.166;84.898;0.163;0.0;-991
2024-03-17;09:00;-0.61;82.337;0.118;49.383;-991
2024-03-17;10:00;-0.053;79.776;0.073;98.765;-991
2024-03-17;11:00;0.503;77.214;0.028;148.148;-991
2024-03-17;12:00;1.045;76.327;0.02;246.914;-991
2024-03-17;13:00;1.586;75.44;0.011;345.679;-991
2024-03-17;14:00;2.128;74.553;0.003;444.444;-991
2024-03-17;15:00;2.039;75.573;0.002;444.444;-991
2024-03-17;16:00;1.951;76.593;0.001;444.444;-991
2024-03-17;17:00;1.862;77.613;0.0;444.444;-991
2024-03-17;18:00;0.967;82.058;0.002;296.296;-991
2024-03-17;19:00;0.072;86.503;0.004;148.148;-991
2024-03-17;20:00;-0.823;90.948;0.006;0.0;-991
2024-03-17;21:00;-1.065;91.412;0.022;0.0;-991
2024-03-17;22:00;-1.307;91.876;0.038;0.0;-991
2024-03-17;23:00;-1.548;92.341;0.054;0.0;-991
2024-03-18;00:00;-2.398;93.055;0.036;0.0;-991
2024-03-18;01:00;-3.247;93.77;0.018;0.0;-991
2024-03-18;02:00;-4.096;94.485;0.001;0.0;-991
2024-03-18;03:00;-4.367;93.932;0.003;0.0;-991
2024-03-18;04:00;-4.639;93.379;0.005;0.0;-991
2024-03-18;05:00;-4.91;92.826;0.007;0.0;-991
2024-03-18;06:00;-4.396;91.227;0.013;0.0;-991
2024-03-18;07:00;-3.882;89.628;0.019;0.0;-991
2024-03-18;08:00;-3.368;88.029;0.026;0.0;-991
