DUNHM
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;14:00;0.991;55.069;0.0;666.667;-991
2024-03-12;15:00;1.397;54.844;0.0;617.284;-991
2024-03-12;16:00;1.803;54.618;0.0;567.901;-991
2024-03-12;17:00;2.21;54.393;0.0;518.519;-991
2024-03-12;18:00;1.355;57.292;0.0;370.37;-991
2024-03-12;19:00;0.499;60.192;0.0;222.222;-991
2024-03-12;20:00;-0.356;63.091;0.0;74.074;-991
2024-03-12;21:00;-1.135;63.892;0.0;49.383;-991
2024-03-12;22:00;-1.914;64.693;0.0;24.691;-991
2024-03-12;23:00;-2.693;65.494;0.0;0.0;-991
2024-03-13;00:00;-3.561;69.797;0.0;0.0;-991
2024-03-13;01:00;-4.429;74.099;0.0;0.0;-991
2024-03-13;02:00;-5.297;78.402;0.0;0.0;-991
2024-03-13;03:00;-5.94;82.037;0.0;0.0;-991
2024-03-13;04:00;-6.582;85.673;0.0;0.0;-991
2024-03-13;05:00;-7.225;89.308;0.0;0.0;-991
2024-03-13;06:00;-7.349;89.185;0.0;0.0;-991
2024-03-13;07:00;-7.473;89.062;0.0;0.0;-991
2024-03-13;08:00;-7.597;88.939;0.0;0.0;-991
2024-03-13;09:00;-5.193;79.806;0.0;98.765;-991
2024-03-13;10:00;-2.789;70.673;0.0;197.531;-991
2024-03-13;11:00;-0.385;61.54;0.0;296.296;-991
2024-03-13;12:00;1.073;58.271;0.0;382.716;-991
2024-03-13;13:00;2.532;55.002;0.0;469.136;-991
2024-03-13;14:00;3.99;51.733;0.0;555.556;-991
2024-03-13;15:00;4.01;53.042;0.0;481.481;-991
2024-03-13;16:00;4.031;54.351;0.0;407.407;-991
2024-03-13;17:00;4.051;55.66;0.0;333.333;-991
2024-03-13;18:00;3.19;63.044;0.0;246.914;-991
2024-03-13;19:00;2.329;70.429;0.0;160.494;-991
2024-03-13;20:00;1.468;77.814;0.0;74.074;-991
2024-03-13;21:00;0.798;81.122;0.0;49.383;-991
2024-03-13;22:00;0.128;84.43;0.0;24.691;-991
2024-03-13;23:00;-0.542;87.738;0.0;0.0;-991
2024-03-14;00:00;-0.729;87.866;0.0;0.0;-991
2024-03-14;01:00;-0.916;87.993;0.0;0.0;-991
2024-03-14;02:00;-1.103;88.121;0.0;0.0;-991
2024-03-14;03:00;-1.524;89.262;0.0;0.0;-991
2024-03-14;04:00;-1.945;90.404;0.0;0.0;-991
2024-03-14;05:00;-2.366;91.545;0.0;0.0;-991
2024-03-14;06:00;-1.91;88.365;0.0;0.0;-991
2024-03-14;07:00;-1.454;85.186;0.0;0.0;-991
2024-03-14;08:00;-0.997;82.006;0.0;0.0;-991
2024-03-14;09:00;0.499;78.69;0.013;49.383;-991
2024-03-14;10:00;1.996;75.373;0.027;98.765;-991
2024-03-14;11:00;3.492;72.057;0.04;148.148;-991
2024-03-14;12:00;4.202;74.688;0.045;197.531;-991
2024-03-14;13:00;4.911;77.319;0.05;246.914;-991
2024-03-14;14:00;5.621;79.949;0.056;296.296;-991
2024-03-14;15:00;6.068;79.449;0.04;271.605;-991
2024-03-14;16:00;6.515;78.949;0.024;246.914;-991
2024-03-14;17:00;6.963;78.449;0.007;222.222;-991
2024-03-14;18:00;5.331;85.624;0.005;172.84;-991
2024-03-14;19:00;3.699;92.799;0.003;123.457;-991
2024-03-14;20:00;2.067;99.974;0.0;74.074;-991
2024-03-14;21:00;1.713;99.494;0.018;49.383;-991
2024-03-14;22:00;1.359;99.014;0.037;24.691;-991
2024-03-14;23:00;1.005;98.534;0.055;0.0;-991
2024-03-15;00:00;1.149;98.674;0.08;0.0;-991
2024-03-15;01:00;1.293;98.814;0.105;0.0;-991
2024-03-15;02:00;1.436;98.954;0.131;0.0;-991
2024-03-15;03:00;1.198;99.096;0.089;0.0;-991
2024-03-15;04:00;0.96;99.237;0.048;0.0;-991
2024-03-15;05:00;0.721;99.379;0.006;0.0;-991
2024-03-15;06:00;0.702;98.919;0.004;0.0;-991
2024-03-15;07:00;0.682;98.46;0.002;0.0;-991
2024-03-15;08:00;0.663;98.0;0.0;0.0;-991
2024-03-15;09:00;1.721;95.762;0.01;49.383;-991
2024-03-15;10:00;2.78;93.525;0.02;98.765;-991
2024-03-15;11:00;3.839;91.287;0.03;148.148;-991
2024-03-15;12:00;5.012;84.8;0.02;222.222;-991
2024-03-15;13:00;6.185;78.313;0.01;296.296;-991
2024-03-15;14:00;7.359;71.826;0.001;370.37;-991
2024-03-15;15:00;6.918;76.752;0.068;320.988;-991
2024-03-15;16:00;6.477;81.677;0.136;271.605;-991
2024-03-15;17:00;6.036;86.603;0.204;222.222;-991
2024-03-15;18:00;5.197;90.7;0.166;148.148;-991
2024-03-15;19:00;4.357;94.798;0.129;74.074;-991
2024-03-15;20:00;3.518;98.896;0.091;0.0;-991
2024-03-15;21:00;3.153;98.98;0.147;0.0;-991
2024-03-15;22:00;2.789;99.064;0.202;0.0;-991
2024-03-15;23:00;2.424;99.149;0.258;0.0;-991
2024-03-16;00:00;2.636;98.97;0.705;0.0;-991
2024-03-16;01:00;2.849;98.791;1.152;0.0;-991
2024-03-16;02:00;3.061;98.612;1.599;0.0;-991
2024-03-16;03:00;2.962;98.827;3.334;0.0;-991
2024-03-16;04:00;2.863;99.043;5.068;0.0;-991
2024-03-16;05:00;2.764;99.258;6.803;0.0;-991
2024-03-16;06:00;2.525;98.636;6.632;0.0;-991
2024-03-16;07:00;2.285;98.015;6.462;0.0;-991
2024-03-16;08:00;2.046;97.393;6.292;0.0;-991
2024-03-16;09:00;2.418;96.678;4.255;49.383;-991
2024-03-16;10:00;2.79;95.964;2.218;98.765;-991
2024-03-16;11:00;3.162;95.25;0.181;148.148;-991
2024-03-16;12:00;3.574;92.661;0.196;172.84;-991
2024-03-16;13:00;3.986;90.071;0.21;197.531;-991
2024-03-16;14:00;4.398;87.482;0.225;222.222;-991
2024-03-16;15:00;4.117;89.579;0.225;197.531;-991
2024-03-16;16:00;3.837;91.676;0.224;172.84;-991
2024-03-16;17:00;3.557;93.774;0.224;148.148;-991
2024-03-16;18:00;2.979;95.672;0.171;98.765;-991
2024-03-16;19:00;2.4;97.569;0.119;49.383;-991
2024-03-16;20:00;1.822;99.467;0.067;0.0;-991
2024-03-16;21:00;1.19;99.307;0.047;0.0;-991
2024-03-16;22:00;0.558;99.147;0.026;0.0;-991
2024-03-16;23:00;-0.074;98.987;0.005;0.0;-991
2024-03-17;00:00;-0.208;98.984;0.011;0.0;-991
2024-03-17;01:00;-0.342;98.98;0.016;0.0;-991
2024-03-17;02:00;-0.477;98.977;0.022;0.0;-991
2024-03-17;03:00;-0.53;99.032;0.053;0.0;-991
2024-03-17;04:00;-0.583;99.087;0.085;0.0;-991
2024-03-17;05:00;-0.637;99.143;0.117;0.0;-991
2024-03-17;06:00;-0.596;98.894;0.09;0.0;-991
2024-03-17;07:00;-0.556;98.646;0.064;0.0;-991
2024-03-17;08:00;-0.516;98.398;0.037;0.0;-991
2024-03-17;09:00;0.824;93.42;0.047;74.074;-991
2024-03-17;10:00;2.163;88.442;0.057;148.148;-991
2024-03-17;11:00;3.503;83.464;0.066;222.222;-991
2024-03-17;12:00;3.611;88.077;0.723;271.605;-991
2024-03-17;13:00;3.72;92.69;1.38;320.988;-991
2024-03-17;14:00;3.828;97.303;2.037;370.37;-991
2024-03-17;15:00;3.898;97.406;1.986;296.296;-991
2024-03-17;16:00;3.967;97.509;1.935;222.222;-991
2024-03-17;17:00;4.037;97.613;1.884;148.148;-991
2024-03-17;18:00;3.625;98.141;2.215;98.765;-991
2024-03-17;19:00;3.214;98.67;2.545;49.383;-991
2024-03-17;20:00;2.802;99.198;2.875;0.0;-991
2024-03-17;21:00;2.518;99.246;1.963;0.0;-991
2024-03-17;22:00;2.235;99.293;1.051;0.0;-991
