COMPTN
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-16;16:00;5.635;70.773;0.069;197.531;-991
2024-03-16;17:00;5.765;69.362;0.015;185.185;-991
2024-03-16;18:00;5.073;73.242;0.011;148.148;-991
2024-03-16;19:00;4.381;77.123;0.006;111.111;-991
2024-03-16;20:00;3.689;81.004;0.001;74.074;-991
2024-03-16;21:00;3.376;81.843;0.002;49.383;-991
2024-03-16;22:00;3.064;82.682;0.003;24.691;-991
2024-03-16;23:00;2.751;83.52;0.004;0.0;-991
2024-03-17;00:00;2.735;86.496;0.034;0.0;-991
2024-03-17;01:00;2.719;89.471;0.064;0.0;-991
2024-03-17;02:00;2.703;92.446;0.095;0.0;-991
2024-03-17;03:00;2.661;91.816;0.09;0.0;-991
2024-03-17;04:00;2.619;91.186;0.085;0.0;-991
2024-03-17;05:00;2.577;90.555;0.08;0.0;-991
2024-03-17;06:00;2.666;89.537;0.078;0.0;-991
2024-03-17;07:00;2.756;88.52;0.076;0.0;-991
2024-03-17;08:00;2.845;87.502;0.074;0.0;-991
2024-03-17;09:00;3.8;82.135;0.051;74.074;-991
2024-03-17;10:00;4.756;76.769;0.028;148.148;-991
2024-03-17;11:00;5.711;71.402;0.005;222.222;-991
2024-03-17;12:00;6.282;69.402;0.009;246.914;-991
2024-03-17;13:00;6.853;67.401;0.013;271.605;-991
2024-03-17;14:00;7.425;65.401;0.016;296.296;-991
2024-03-17;15:00;4.956;79.573;1.06;320.988;-991
2024-03-17;16:00;4.184;88.593;1.966;271.605;-991
2024-03-17;17:00;7.582;73.269;0.301;148.148;-991
2024-03-17;18:00;3.142;97.224;2.121;148.148;-991
2024-03-17;19:00;2.872;96.836;1.369;74.074;-991
2024-03-17;20:00;4.176;92.123;0.496;74.074;-991
2024-03-17;21:00;2.352;96.829;0.55;0.0;-991
2024-03-17;22:00;2.102;97.21;0.484;0.0;-991
2024-03-17;23:00;4.688;84.659;0.038;0.0;-991
2024-03-18;00:00;1.652;97.722;0.321;0.0;-991
2024-03-18;01:00;1.453;97.853;0.225;0.0;-991
2024-03-18;02:00;4.154;97.61;2.533;0.0;-991
2024-03-18;03:00;1.116;98.349;0.243;0.0;-991
2024-03-18;04:00;0.978;98.712;0.359;0.0;-991
2024-03-18;05:00;1.724;88.973;0.222;0.0;-991
2024-03-18;06:00;0.888;98.977;0.466;0.0;-991
