MTLAURIER
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-16;09:00;-1.01;74.626;0.0;123.457;-991
2024-03-16;10:00;0.734;69.001;0.0;246.914;-991
2024-03-16;11:00;2.477;63.376;0.0;370.37;-991
2024-03-16;12:00;3.393;63.033;0.001;407.407;-991
2024-03-16;13:00;4.309;62.69;0.001;444.444;-991
2024-03-16;14:00;5.225;62.347;0.002;481.481;-991
2024-03-16;15:00;5.189;63.935;0.001;407.407;-991
2024-03-16;16:00;5.152;65.523;0.001;333.333;-991
2024-03-16;17:00;5.115;67.112;0.0;259.259;-991
2024-03-16;18:00;4.456;71.159;0.0;197.531;-991
2024-03-16;19:00;3.798;75.206;0.0;135.802;-991
2024-03-16;20:00;3.139;79.254;0.0;74.074;-991
2024-03-16;21:00;2.935;82.509;0.032;49.383;-991
2024-03-16;22:00;2.73;85.765;0.063;24.691;-991
2024-03-16;23:00;2.526;89.02;0.095;0.0;-991
2024-03-17;00:00;2.368;91.412;0.222;0.0;-991
2024-03-17;01:00;2.211;93.804;0.349;0.0;-991
2024-03-17;02:00;2.053;96.196;0.476;0.0;-991
2024-03-17;03:00;2.036;96.649;0.826;0.0;-991
2024-03-17;04:00;2.019;97.102;1.176;0.0;-991
2024-03-17;05:00;2.002;97.555;1.526;0.0;-991
2024-03-17;06:00;1.875;97.704;1.943;0.0;-991
2024-03-17;07:00;1.747;97.853;2.359;0.0;-991
2024-03-17;08:00;1.62;98.002;2.775;0.0;-991
2024-03-17;09:00;1.851;97.885;2.612;49.383;-991
2024-03-17;10:00;2.081;97.769;2.45;98.765;-991
2024-03-17;11:00;2.311;97.652;2.287;148.148;-991
2024-03-17;12:00;2.811;84.411;0.806;148.148;-991
2024-03-17;13:00;3.27;83.357;0.648;222.222;-991
2024-03-17;14:00;3.325;96.151;2.588;148.148;-991
2024-03-17;15:00;3.689;84.49;0.424;246.914;-991
2024-03-17;16:00;3.651;86.676;0.358;197.531;-991
2024-03-17;17:00;5.782;74.519;1.52;296.296;-991
2024-03-17;18:00;2.734;91.308;0.197;98.765;-991
2024-03-17;19:00;1.855;93.753;0.103;49.383;-991
2024-03-17;20:00;2.701;99.123;2.992;37.037;-991
2024-03-17;21:00;-0.073;96.496;0.007;0.0;-991
2024-03-17;22:00;-1.123;96.793;0.004;0.0;-991
2024-03-17;23:00;2.138;94.409;0.028;0.0;-991
2024-03-18;00:00;-1.598;97.555;0.059;0.0;-991
2024-03-18;01:00;-1.022;98.02;0.115;0.0;-991
2024-03-18;02:00;-0.671;94.11;0.004;0.0;-991
2024-03-18;03:00;-0.442;98.515;0.233;0.0;-991
2024-03-18;04:00;-0.439;98.546;0.295;0.0;-991
2024-03-18;05:00;-1.876;86.973;0.098;0.0;-991
2024-03-18;06:00;-0.479;98.06;0.475;0.0;-991
2024-03-18;07:00;-0.523;97.545;0.594;0.0;-991
2024-03-18;08:00;-3.121;83.764;0.09;0.0;-991
2024-03-18;09:00;-2.279;83.031;0.509;74.074;-991
2024-03-18;10:00;-3.99;69.033;0.305;148.148;-991
2024-03-18;11:00;1.303;76.91;0.059;222.222;-991
2024-03-18;12:00;-5.21;52.876;0.092;271.605;-991
2024-03-18;13:00;-4.718;50.718;0.083;320.988;-991
2024-03-18;14:00;1.99;61.485;0.011;370.37;-991
2024-03-18;15:00;-4.209;48.793;0.053;345.679;-991
2024-03-18;16:00;-4.191;49.027;0.032;320.988;-991
2024-03-18;17:00;0.369;67.643;0.391;370.37;-991
2024-03-18;18:00;-4.624;52.28;0.011;222.222;-991
2024-03-18;19:00;-5.076;55.298;0.01;148.148;-991
2024-03-18;20:00;-0.462;72.957;0.243;111.111;-991
2024-03-18;21:00;-6.754;59.307;0.006;49.383;-991
2024-03-18;22:00;-7.98;60.297;0.003;24.691;-991
2024-03-18;23:00;-3.287;81.139;0.165;0.0;-991
2024-03-19;00:00;-10.079;63.654;0.0;0.0;-991
2024-03-19;01:00;-10.951;66.021;0.0;0.0;-991
2024-03-19;02:00;-4.239;72.25;0.067;0.0;-991
2024-03-19;03:00;-12.558;70.118;0.0;0.0;-991
2024-03-19;04:00;-13.293;71.848;0.0;0.0;-991
2024-03-19;05:00;-7.207;66.982;0.025;0.0;-991
2024-03-19;06:00;-14.314;72.635;0.001;0.0;-991
2024-03-19;07:00;-14.601;71.693;0.001;0.0;-991
2024-03-19;08:00;-7.782;62.069;0.048;0.0;-991
2024-03-19;09:00;-11.471;67.151;0.047;74.074;-991
2024-03-19;10:00;-8.056;63.552;0.093;148.148;-991
2024-03-19;11:00;-5.603;56.704;0.09;222.222;-991
2024-03-19;12:00;-4.08;58.215;0.121;271.605;-991
2024-03-19;13:00;-3.52;56.477;0.104;320.988;-991
2024-03-19;14:00;-3.741;51.471;0.012;444.444;-991
2024-03-19;15:00;-2.937;55.064;0.065;345.679;-991
2024-03-19;16:00;-2.914;55.389;0.043;320.988;-991
2024-03-19;17:00;-3.201;51.657;0.002;296.296;-991
2024-03-19;18:00;-3.546;59.008;0.053;222.222;-991
2024-03-19;19:00;-4.201;62.302;0.085;148.148;-991
2024-03-19;20:00;-5.47;58.035;0.0;74.074;-991
2024-03-19;21:00;-3.526;78.96;0.496;0.0;-991
2024-03-19;22:00;-3.116;79.835;0.418;0.0;-991
2024-03-19;23:00;-6.137;63.626;0.001;0.0;-991
2024-03-20;00:00;-2.133;80.73;0.274;0.0;-991
2024-03-20;01:00;-1.56;80.75;0.209;0.0;-991
2024-03-20;02:00;-7.195;63.37;0.016;0.0;-991
2024-03-20;03:00;-1.225;79.16;0.159;0.0;-991
2024-03-20;04:00;-1.464;77.55;0.173;0.0;-991
