HEMGFD
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;15:00;3.514;43.01;0.0;641.975;-991
2024-03-12;16:00;3.737;44.201;0.0;580.247;-991
2024-03-12;17:00;3.96;45.393;0.0;518.519;-991
2024-03-12;18:00;3.188;49.709;0.0;370.37;-991
2024-03-12;19:00;2.416;54.025;0.0;222.222;-991
2024-03-12;20:00;1.644;58.341;0.0;74.074;-991
2024-03-12;21:00;1.115;59.309;0.0;49.383;-991
2024-03-12;22:00;0.586;60.277;0.0;24.691;-991
2024-03-12;23:00;0.057;61.244;0.0;0.0;-991
2024-03-13;00:00;-0.861;62.547;0.0;0.0;-991
2024-03-13;01:00;-1.779;63.849;0.0;0.0;-991
2024-03-13;02:00;-2.697;65.152;0.0;0.0;-991
2024-03-13;03:00;-3.54;69.204;0.0;0.0;-991
2024-03-13;04:00;-4.382;73.256;0.0;0.0;-991
2024-03-13;05:00;-5.225;77.308;0.0;0.0;-991
2024-03-13;06:00;-5.449;78.435;0.0;0.0;-991
2024-03-13;07:00;-5.673;79.562;0.0;0.0;-991
2024-03-13;08:00;-5.897;80.689;0.0;0.0;-991
2024-03-13;09:00;-3.943;73.223;0.0;74.074;-991
2024-03-13;10:00;-1.989;65.756;0.0;148.148;-991
2024-03-13;11:00;-0.035;58.29;0.0;222.222;-991
2024-03-13;12:00;1.023;57.438;0.0;283.951;-991
2024-03-13;13:00;2.082;56.585;0.0;345.679;-991
2024-03-13;14:00;3.14;55.733;0.0;407.407;-991
2024-03-13;15:00;3.31;60.125;0.011;358.025;-991
2024-03-13;16:00;3.481;64.517;0.023;308.642;-991
2024-03-13;17:00;3.651;68.91;0.034;259.259;-991
2024-03-13;18:00;3.007;74.878;0.062;172.84;-991
2024-03-13;19:00;2.362;80.846;0.09;86.42;-991
2024-03-13;20:00;1.718;86.814;0.118;0.0;-991
2024-03-13;21:00;1.431;88.539;0.094;0.0;-991
2024-03-13;22:00;1.145;90.263;0.07;0.0;-991
2024-03-13;23:00;0.858;91.988;0.046;0.0;-991
2024-03-14;00:00;0.246;93.699;0.035;0.0;-991
2024-03-14;01:00;-0.366;95.41;0.024;0.0;-991
2024-03-14;02:00;-0.978;97.121;0.013;0.0;-991
2024-03-14;03:00;-1.033;96.929;0.011;0.0;-991
2024-03-14;04:00;-1.087;96.737;0.01;0.0;-991
2024-03-14;05:00;-1.141;96.545;0.008;0.0;-991
2024-03-14;06:00;-1.335;96.365;0.006;0.0;-991
2024-03-14;07:00;-1.529;96.186;0.004;0.0;-991
2024-03-14;08:00;-1.722;96.006;0.002;0.0;-991
2024-03-14;09:00;-0.484;93.856;0.048;74.074;-991
2024-03-14;10:00;0.754;91.706;0.094;148.148;-991
2024-03-14;11:00;1.992;89.557;0.14;222.222;-991
2024-03-14;12:00;3.469;84.938;0.109;271.605;-991
2024-03-14;13:00;4.945;80.319;0.078;320.988;-991
2024-03-14;14:00;6.421;75.699;0.046;370.37;-991
2024-03-14;15:00;6.502;76.366;0.031;419.753;-991
2024-03-14;16:00;6.582;77.033;0.015;469.136;-991
2024-03-14;17:00;6.663;77.699;0.0;518.519;-991
2024-03-14;18:00;5.156;84.041;0.002;345.679;-991
2024-03-14;19:00;3.649;90.383;0.004;172.84;-991
2024-03-14;20:00;2.142;96.724;0.006;0.0;-991
2024-03-14;21:00;1.947;96.828;0.01;0.0;-991
2024-03-14;22:00;1.751;96.931;0.014;0.0;-991
2024-03-14;23:00;1.555;97.034;0.017;0.0;-991
2024-03-15;00:00;1.024;96.924;0.012;0.0;-991
2024-03-15;01:00;0.493;96.814;0.006;0.0;-991
2024-03-15;02:00;-0.039;96.704;0.0;0.0;-991
2024-03-15;03:00;-0.394;96.596;0.0;0.0;-991
2024-03-15;04:00;-0.749;96.487;0.0;0.0;-991
2024-03-15;05:00;-1.104;96.379;0.0;0.0;-991
2024-03-15;06:00;-0.631;96.253;0.0;24.691;-991
2024-03-15;07:00;-0.159;96.126;0.0;49.383;-991
2024-03-15;08:00;0.313;96.0;0.0;74.074;-991
2024-03-15;09:00;1.905;92.179;0.006;98.765;-991
2024-03-15;10:00;3.497;88.358;0.012;123.457;-991
2024-03-15;11:00;5.089;84.537;0.019;148.148;-991
2024-03-15;12:00;5.579;85.467;0.093;197.531;-991
2024-03-15;13:00;6.069;86.397;0.167;246.914;-991
2024-03-15;14:00;6.559;87.326;0.241;296.296;-991
2024-03-15;15:00;6.451;88.335;0.224;246.914;-991
2024-03-15;16:00;6.344;89.344;0.207;197.531;-991
2024-03-15;17:00;6.236;90.353;0.19;148.148;-991
2024-03-15;18:00;5.413;93.284;0.157;98.765;-991
2024-03-15;19:00;4.591;96.215;0.125;49.383;-991
2024-03-15;20:00;3.768;99.146;0.092;0.0;-991
2024-03-15;21:00;3.287;99.314;0.169;0.0;-991
2024-03-15;22:00;2.806;99.481;0.245;0.0;-991
2024-03-15;23:00;2.324;99.649;0.322;0.0;-991
2024-03-16;00:00;2.286;99.636;0.725;0.0;-991
2024-03-16;01:00;2.249;99.624;1.129;0.0;-991
2024-03-16;02:00;2.211;99.612;1.532;0.0;-991
2024-03-16;03:00;2.028;99.494;2.927;0.0;-991
2024-03-16;04:00;1.846;99.376;4.321;0.0;-991
2024-03-16;05:00;1.664;99.258;5.716;0.0;-991
2024-03-16;06:00;1.425;99.053;5.113;24.691;-991
2024-03-16;07:00;1.185;98.848;4.509;49.383;-991
2024-03-16;08:00;0.946;98.643;3.906;74.074;-991
2024-03-16;09:00;1.385;96.262;2.74;74.074;-991
2024-03-16;10:00;1.823;93.881;1.574;74.074;-991
2024-03-16;11:00;2.262;91.5;0.409;74.074;-991
2024-03-16;12:00;2.807;90.327;0.362;148.148;-991
2024-03-16;13:00;3.352;89.154;0.315;222.222;-991
2024-03-16;14:00;3.898;87.982;0.268;296.296;-991
2024-03-16;15:00;4.034;87.079;0.218;246.914;-991
2024-03-16;16:00;4.171;86.176;0.168;197.531;-991
2024-03-16;17:00;4.307;85.274;0.118;148.148;-991
2024-03-16;18:00;3.412;89.672;0.09;98.765;-991
2024-03-16;19:00;2.517;94.069;0.062;49.383;-991
2024-03-16;20:00;1.622;98.467;0.034;0.0;-991
2024-03-16;21:00;0.54;98.141;0.023;0.0;-991
2024-03-16;22:00;-0.542;97.814;0.011;0.0;-991
2024-03-16;23:00;-1.624;97.487;0.0;0.0;-991
2024-03-17;00:00;-1.883;96.9;0.006;0.0;-991
2024-03-17;01:00;-2.142;96.313;0.012;0.0;-991
2024-03-17;02:00;-2.402;95.727;0.018;0.0;-991
2024-03-17;03:00;-1.997;96.199;0.049;0.0;-991
2024-03-17;04:00;-1.592;96.671;0.081;0.0;-991
2024-03-17;05:00;-1.187;97.143;0.113;0.0;-991
2024-03-17;06:00;-1.013;97.228;0.081;24.691;-991
2024-03-17;07:00;-0.84;97.313;0.049;49.383;-991
2024-03-17;08:00;-0.666;97.398;0.017;74.074;-991
2024-03-17;09:00;0.957;94.67;0.148;123.457;-991
2024-03-17;10:00;2.58;91.942;0.28;172.84;-991
2024-03-17;11:00;4.203;89.214;0.411;222.222;-991
2024-03-17;12:00;4.678;89.661;0.931;222.222;-991
2024-03-17;13:00;5.153;90.107;1.451;222.222;-991
2024-03-17;14:00;5.628;90.553;1.971;222.222;-991
2024-03-17;15:00;5.423;91.49;1.756;246.914;-991
2024-03-17;16:00;5.217;92.426;1.542;271.605;-991
2024-03-17;17:00;5.012;93.363;1.327;296.296;-991
2024-03-17;18:00;4.567;94.224;1.026;222.222;-991
2024-03-17;19:00;4.122;95.086;0.725;148.148;-991
2024-03-17;20:00;3.677;95.948;0.424;74.074;-991
2024-03-17;21:00;3.185;95.829;0.315;49.383;-991
2024-03-17;22:00;2.693;95.71;0.205;24.691;-991
2024-03-17;23:00;2.202;95.591;0.096;0.0;-991
2024-03-18;00:00;2.336;94.639;0.131;0.0;-991
2024-03-18;01:00;2.47;93.687;0.167;0.0;-991
2024-03-18;02:00;2.604;92.735;0.202;0.0;-991
2024-03-18;03:00;2.208;92.182;0.144;0.0;-991
2024-03-18;04:00;1.811;91.629;0.087;0.0;-991
2024-03-18;05:00;1.415;91.076;0.029;0.0;-991
2024-03-18;06:00;1.121;91.394;0.067;0.0;-991
2024-03-18;07:00;0.827;91.712;0.104;0.0;-991
2024-03-18;08:00;0.532;92.029;0.142;0.0;-991
