LAPECHE
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;15:00;5.381;36.177;0.0;617.284;-991
2024-03-12;16:00;5.62;37.035;0.0;604.938;-991
2024-03-12;17:00;5.86;37.893;0.0;592.593;-991
2024-03-12;18:00;4.188;45.542;0.0;407.407;-991
2024-03-12;19:00;2.516;53.192;0.0;222.222;-991
2024-03-12;20:00;0.844;60.841;0.0;37.037;-991
2024-03-12;21:00;-0.518;66.142;0.0;24.691;-991
2024-03-12;22:00;-1.881;71.443;0.0;12.346;-991
2024-03-12;23:00;-3.243;76.744;0.0;0.0;-991
2024-03-13;00:00;-3.878;77.713;0.0;0.0;-991
2024-03-13;01:00;-4.512;78.683;0.0;0.0;-991
2024-03-13;02:00;-5.147;79.652;0.0;0.0;-991
2024-03-13;03:00;-5.056;77.954;0.0;0.0;-991
2024-03-13;04:00;-4.966;76.256;0.0;0.0;-991
2024-03-13;05:00;-4.875;74.558;0.0;0.0;-991
2024-03-13;06:00;-4.266;71.018;0.0;24.691;-991
2024-03-13;07:00;-3.656;67.479;0.0;49.383;-991
2024-03-13;08:00;-3.047;63.939;0.0;74.074;-991
2024-03-13;09:00;-1.81;60.723;0.0;74.074;-991
2024-03-13;10:00;-0.572;57.506;0.0;74.074;-991
2024-03-13;11:00;0.665;54.29;0.0;74.074;-991
2024-03-13;12:00;1.173;57.354;0.109;135.802;-991
2024-03-13;13:00;1.682;60.419;0.217;197.531;-991
2024-03-13;14:00;2.19;63.483;0.326;259.259;-991
2024-03-13;15:00;2.344;66.709;0.232;234.568;-991
2024-03-13;16:00;2.497;69.934;0.138;209.877;-991
2024-03-13;17:00;2.651;73.16;0.044;185.185;-991
2024-03-13;18:00;2.073;78.461;0.04;123.457;-991
2024-03-13;19:00;1.495;83.762;0.037;61.728;-991
2024-03-13;20:00;0.918;89.064;0.033;0.0;-991
2024-03-13;21:00;-0.01;91.372;0.048;0.0;-991
2024-03-13;22:00;-0.939;93.68;0.063;0.0;-991
2024-03-13;23:00;-1.867;95.988;0.079;0.0;-991
2024-03-14;00:00;-1.962;96.116;0.085;0.0;-991
2024-03-14;01:00;-2.058;96.243;0.092;0.0;-991
2024-03-14;02:00;-2.153;96.371;0.099;0.0;-991
2024-03-14;03:00;-1.774;95.012;0.122;0.0;-991
2024-03-14;04:00;-1.395;93.654;0.144;0.0;-991
2024-03-14;05:00;-1.016;92.295;0.167;0.0;-991
2024-03-14;06:00;-0.943;90.865;0.127;0.0;-991
2024-03-14;07:00;-0.87;89.436;0.088;0.0;-991
2024-03-14;08:00;-0.797;88.006;0.048;0.0;-991
2024-03-14;09:00;-0.001;86.356;0.049;61.728;-991
2024-03-14;10:00;0.796;84.706;0.05;123.457;-991
2024-03-14;11:00;1.592;83.057;0.051;185.185;-991
2024-03-14;12:00;2.602;81.521;0.053;209.877;-991
2024-03-14;13:00;3.611;79.985;0.054;234.568;-991
2024-03-14;14:00;4.621;78.449;0.055;259.259;-991
2024-03-14;15:00;5.468;75.866;0.038;271.605;-991
2024-03-14;16:00;6.315;73.283;0.021;283.951;-991
2024-03-14;17:00;7.163;70.699;0.004;296.296;-991
2024-03-14;18:00;6.098;77.291;0.008;197.531;-991
2024-03-14;19:00;5.032;83.883;0.012;98.765;-991
2024-03-14;20:00;3.967;90.474;0.017;0.0;-991
2024-03-14;21:00;3.397;91.828;0.011;0.0;-991
2024-03-14;22:00;2.826;93.181;0.006;0.0;-991
2024-03-14;23:00;2.255;94.534;0.0;0.0;-991
2024-03-15;00:00;1.407;95.591;0.0;0.0;-991
2024-03-15;01:00;0.559;96.647;0.0;0.0;-991
2024-03-15;02:00;-0.289;97.704;0.0;0.0;-991
2024-03-15;03:00;-0.402;97.596;0.0;0.0;-991
2024-03-15;04:00;-0.515;97.487;0.0;0.0;-991
2024-03-15;05:00;-0.629;97.379;0.0;0.0;-991
2024-03-15;06:00;-0.398;97.336;0.012;0.0;-991
2024-03-15;07:00;-0.168;97.293;0.024;0.0;-991
2024-03-15;08:00;0.063;97.25;0.036;0.0;-991
2024-03-15;09:00;1.388;93.679;0.038;74.074;-991
2024-03-15;10:00;2.713;90.108;0.039;148.148;-991
2024-03-15;11:00;4.039;86.537;0.041;222.222;-991
2024-03-15;12:00;4.779;82.55;0.034;222.222;-991
2024-03-15;13:00;5.519;78.563;0.028;222.222;-991
2024-03-15;14:00;6.259;74.576;0.021;222.222;-991
2024-03-15;15:00;6.668;72.002;0.014;246.914;-991
2024-03-15;16:00;7.077;69.427;0.007;271.605;-991
2024-03-15;17:00;7.486;66.853;0.0;296.296;-991
2024-03-15;18:00;6.463;75.45;0.032;222.222;-991
2024-03-15;19:00;5.441;84.048;0.065;148.148;-991
2024-03-15;20:00;4.418;92.646;0.097;74.074;-991
2024-03-15;21:00;3.945;94.73;0.911;49.383;-991
2024-03-15;22:00;3.472;96.814;1.725;24.691;-991
2024-03-15;23:00;2.999;98.899;2.538;0.0;-991
2024-03-16;00:00;2.603;99.22;4.46;0.0;-991
2024-03-16;01:00;2.207;99.541;6.382;0.0;-991
2024-03-16;02:00;1.811;99.862;8.304;0.0;-991
2024-03-16;03:00;1.679;99.411;7.049;0.0;-991
2024-03-16;04:00;1.546;98.959;5.795;0.0;-991
2024-03-16;05:00;1.414;98.508;4.541;0.0;-991
2024-03-16;06:00;1.491;98.053;3.075;0.0;-991
2024-03-16;07:00;1.569;97.598;1.61;0.0;-991
2024-03-16;08:00;1.646;97.143;0.144;0.0;-991
2024-03-16;09:00;2.501;92.595;0.119;74.074;-991
2024-03-16;10:00;3.357;88.048;0.093;148.148;-991
2024-03-16;11:00;4.212;83.5;0.068;222.222;-991
2024-03-16;12:00;4.94;78.994;0.054;246.914;-991
2024-03-16;13:00;5.669;74.488;0.04;271.605;-991
2024-03-16;14:00;6.398;69.982;0.026;296.296;-991
2024-03-16;15:00;6.684;68.162;0.018;320.988;-991
2024-03-16;16:00;6.971;66.343;0.009;345.679;-991
2024-03-16;17:00;7.257;64.524;0.0;370.37;-991
2024-03-16;18:00;6.379;70.172;0.001;271.605;-991
2024-03-16;19:00;5.5;75.819;0.002;172.84;-991
2024-03-16;20:00;4.622;81.467;0.003;74.074;-991
2024-03-16;21:00;3.94;84.807;0.003;49.383;-991
2024-03-16;22:00;3.258;88.147;0.003;24.691;-991
2024-03-16;23:00;2.576;91.487;0.002;0.0;-991
2024-03-17;00:00;2.1;93.567;0.011;0.0;-991
2024-03-17;01:00;1.624;95.647;0.02;0.0;-991
2024-03-17;02:00;1.148;97.727;0.029;0.0;-991
2024-03-17;03:00;1.078;98.449;1.354;0.0;-991
2024-03-17;04:00;1.008;99.171;2.678;0.0;-991
2024-03-17;05:00;0.938;99.893;4.003;0.0;-991
2024-03-17;06:00;1.22;99.811;3.722;0.0;-991
2024-03-17;07:00;1.502;99.73;3.44;0.0;-991
2024-03-17;08:00;1.784;99.648;3.158;0.0;-991
2024-03-17;09:00;2.274;97.754;2.66;24.691;-991
2024-03-17;10:00;2.763;95.859;2.163;49.383;-991
2024-03-17;11:00;3.253;93.964;1.665;74.074;-991
2024-03-17;12:00;3.978;86.577;1.19;148.148;-991
2024-03-17;13:00;4.703;79.19;0.714;222.222;-991
2024-03-17;14:00;5.428;71.803;0.239;296.296;-991
2024-03-17;15:00;5.856;66.156;0.164;345.679;-991
2024-03-17;16:00;6.284;60.509;0.088;395.062;-991
2024-03-17;17:00;6.712;54.863;0.013;444.444;-991
2024-03-17;18:00;5.284;61.974;0.013;345.679;-991
2024-03-17;19:00;3.855;69.086;0.013;246.914;-991
2024-03-17;20:00;2.427;76.198;0.013;148.148;-991
2024-03-17;21:00;1.318;83.246;0.009;98.765;-991
2024-03-17;22:00;0.21;90.293;0.005;49.383;-991
2024-03-17;23:00;-0.898;97.341;0.0;0.0;-991
2024-03-18;00:00;-1.198;96.722;0.0;0.0;-991
2024-03-18;01:00;-1.497;96.103;0.0;0.0;-991
2024-03-18;02:00;-1.796;95.485;0.0;0.0;-991
2024-03-18;03:00;-1.826;95.932;0.006;0.0;-991
2024-03-18;04:00;-1.855;96.379;0.012;0.0;-991
2024-03-18;05:00;-1.885;96.826;0.018;0.0;-991
2024-03-18;06:00;-1.679;96.644;0.487;0.0;-991
2024-03-18;07:00;-1.473;96.462;0.955;0.0;-991
2024-03-18;08:00;-1.268;96.279;1.424;0.0;-991
