DSCHAMBLT
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;14:00;0.941;52.069;0.0;481.481;-991
2024-03-12;15:00;1.247;52.844;0.0;481.481;-991
2024-03-12;16:00;1.553;53.618;0.0;481.481;-991
2024-03-12;17:00;1.86;54.393;0.0;481.481;-991
2024-03-12;18:00;0.738;59.042;0.0;333.333;-991
2024-03-12;19:00;-0.384;63.692;0.0;185.185;-991
2024-03-12;20:00;-1.506;68.341;0.0;37.037;-991
2024-03-12;21:00;-1.852;70.225;0.0;24.691;-991
2024-03-12;22:00;-2.197;72.11;0.0;12.346;-991
2024-03-12;23:00;-2.543;73.994;0.0;0.0;-991
2024-03-13;00:00;-3.111;75.88;0.0;0.0;-991
2024-03-13;01:00;-3.679;77.766;0.0;0.0;-991
2024-03-13;02:00;-4.247;79.652;0.0;0.0;-991
2024-03-13;03:00;-4.723;81.704;0.0;0.0;-991
2024-03-13;04:00;-5.199;83.756;0.0;0.0;-991
2024-03-13;05:00;-5.675;85.808;0.0;0.0;-991
2024-03-13;06:00;-5.782;85.852;0.0;12.346;-991
2024-03-13;07:00;-5.89;85.896;0.0;24.691;-991
2024-03-13;08:00;-5.997;85.939;0.0;37.037;-991
2024-03-13;09:00;-3.56;76.64;0.0;160.494;-991
2024-03-13;10:00;-1.122;67.34;0.0;283.951;-991
2024-03-13;11:00;1.315;58.04;0.0;407.407;-991
2024-03-13;12:00;2.273;56.188;0.0;481.481;-991
2024-03-13;13:00;3.232;54.335;0.0;555.556;-991
2024-03-13;14:00;4.19;52.483;0.0;629.63;-991
2024-03-13;15:00;4.427;52.792;0.0;580.247;-991
2024-03-13;16:00;4.664;53.101;0.0;530.864;-991
2024-03-13;17:00;4.901;53.41;0.0;481.481;-991
2024-03-13;18:00;2.907;63.711;0.0;358.025;-991
2024-03-13;19:00;0.912;74.012;0.0;234.568;-991
2024-03-13;20:00;-1.082;84.314;0.0;111.111;-991
2024-03-13;21:00;-2.385;87.455;0.0;74.074;-991
2024-03-13;22:00;-3.689;90.597;0.0;37.037;-991
2024-03-13;23:00;-4.992;93.738;0.0;0.0;-991
2024-03-14;00:00;-5.429;93.199;0.0;0.0;-991
2024-03-14;01:00;-5.866;92.66;0.0;0.0;-991
2024-03-14;02:00;-6.303;92.121;0.0;0.0;-991
2024-03-14;03:00;-6.374;91.846;0.0;0.0;-991
2024-03-14;04:00;-6.445;91.57;0.0;0.0;-991
2024-03-14;05:00;-6.516;91.295;0.0;0.0;-991
2024-03-14;06:00;-6.293;90.949;0.0;0.0;-991
2024-03-14;07:00;-6.07;90.602;0.0;0.0;-991
2024-03-14;08:00;-5.847;90.256;0.0;0.0;-991
2024-03-14;09:00;-3.317;84.523;0.0;98.765;-991
2024-03-14;10:00;-0.788;78.79;0.0;197.531;-991
2024-03-14;11:00;1.742;73.057;0.0;296.296;-991
2024-03-14;12:00;3.402;68.354;0.0;407.407;-991
2024-03-14;13:00;5.061;63.652;0.0;518.519;-991
2024-03-14;14:00;6.721;58.949;0.0;629.63;-991
2024-03-14;15:00;6.868;57.699;0.0;580.247;-991
2024-03-14;16:00;7.015;56.449;0.0;530.864;-991
2024-03-14;17:00;7.163;55.199;0.0;481.481;-991
2024-03-14;18:00;5.656;63.041;0.0;320.988;-991
2024-03-14;19:00;4.149;70.883;0.0;160.494;-991
2024-03-14;20:00;2.642;78.724;0.0;0.0;-991
2024-03-14;21:00;1.705;83.494;0.0;0.0;-991
2024-03-14;22:00;0.768;88.264;0.0;0.0;-991
2024-03-14;23:00;-0.17;93.034;0.0;0.0;-991
2024-03-15;00:00;-0.676;94.257;0.0;0.0;-991
2024-03-15;01:00;-1.182;95.481;0.0;0.0;-991
2024-03-15;02:00;-1.689;96.704;0.0;0.0;-991
2024-03-15;03:00;-1.685;96.846;0.003;0.0;-991
2024-03-15;04:00;-1.682;96.987;0.007;0.0;-991
2024-03-15;05:00;-1.679;97.129;0.01;0.0;-991
2024-03-15;06:00;-1.348;96.503;0.074;0.0;-991
2024-03-15;07:00;-1.018;95.876;0.138;0.0;-991
2024-03-15;08:00;-0.687;95.25;0.201;0.0;-991
2024-03-15;09:00;0.188;92.512;0.156;49.383;-991
2024-03-15;10:00;1.063;89.775;0.111;98.765;-991
2024-03-15;11:00;1.939;87.037;0.066;148.148;-991
2024-03-15;12:00;3.112;84.05;0.054;197.531;-991
2024-03-15;13:00;4.285;81.063;0.041;246.914;-991
2024-03-15;14:00;5.459;78.076;0.029;296.296;-991
2024-03-15;15:00;5.968;76.835;0.023;345.679;-991
2024-03-15;16:00;6.477;75.594;0.016;395.062;-991
2024-03-15;17:00;6.986;74.353;0.01;444.444;-991
2024-03-15;18:00;5.563;82.034;0.039;296.296;-991
2024-03-15;19:00;4.141;89.715;0.068;148.148;-991
2024-03-15;20:00;2.718;97.396;0.097;0.0;-991
2024-03-15;21:00;2.237;98.064;0.084;0.0;-991
2024-03-15;22:00;1.756;98.731;0.07;0.0;-991
2024-03-15;23:00;1.274;99.399;0.057;0.0;-991
2024-03-16;00:00;0.911;99.386;0.048;0.0;-991
2024-03-16;01:00;0.549;99.374;0.039;0.0;-991
2024-03-16;02:00;0.186;99.362;0.03;0.0;-991
2024-03-16;03:00;0.062;99.077;0.911;0.0;-991
2024-03-16;04:00;-0.062;98.793;1.791;0.0;-991
2024-03-16;05:00;-0.186;98.508;2.671;0.0;-991
2024-03-16;06:00;0.041;97.97;2.574;0.0;-991
2024-03-16;07:00;0.269;97.431;2.478;0.0;-991
2024-03-16;08:00;0.496;96.893;2.381;0.0;-991
2024-03-16;09:00;1.101;93.345;1.693;49.383;-991
2024-03-16;10:00;1.707;89.798;1.006;98.765;-991
2024-03-16;11:00;2.312;86.25;0.318;148.148;-991
2024-03-16;12:00;2.957;82.161;0.221;197.531;-991
2024-03-16;13:00;3.602;78.071;0.123;246.914;-991
2024-03-16;14:00;4.248;73.982;0.026;296.296;-991
2024-03-16;15:00;4.517;73.162;0.023;345.679;-991
2024-03-16;16:00;4.787;72.343;0.019;395.062;-991
2024-03-16;17:00;5.057;71.524;0.016;444.444;-991
2024-03-16;18:00;3.395;78.172;0.023;320.988;-991
2024-03-16;19:00;1.734;84.819;0.031;197.531;-991
2024-03-16;20:00;0.072;91.467;0.039;74.074;-991
2024-03-16;21:00;-0.743;91.974;0.032;49.383;-991
2024-03-16;22:00;-1.559;92.48;0.025;24.691;-991
2024-03-16;23:00;-2.374;92.987;0.019;0.0;-991
2024-03-17;00:00;-2.317;92.317;0.014;0.0;-991
2024-03-17;01:00;-2.259;91.647;0.009;0.0;-991
2024-03-17;02:00;-2.202;90.977;0.004;0.0;-991
2024-03-17;03:00;-2.038;90.699;0.005;0.0;-991
2024-03-17;04:00;-1.875;90.421;0.005;0.0;-991
2024-03-17;05:00;-1.712;90.143;0.006;0.0;-991
2024-03-17;06:00;-1.38;89.144;0.004;0.0;-991
2024-03-17;07:00;-1.048;88.146;0.003;0.0;-991
2024-03-17;08:00;-0.716;87.148;0.002;0.0;-991
2024-03-17;09:00;0.307;83.17;0.003;74.074;-991
2024-03-17;10:00;1.33;79.192;0.004;148.148;-991
2024-03-17;11:00;2.353;75.214;0.005;222.222;-991
2024-03-17;12:00;3.111;73.161;0.006;271.605;-991
2024-03-17;13:00;3.87;71.107;0.008;320.988;-991
2024-03-17;14:00;4.628;69.053;0.009;370.37;-991
2024-03-17;15:00;4.431;71.49;0.05;320.988;-991
2024-03-17;16:00;4.234;73.926;0.092;271.605;-991
2024-03-17;17:00;4.037;76.363;0.134;222.222;-991
2024-03-17;18:00;3.125;83.058;0.121;172.84;-991
2024-03-17;19:00;2.214;89.753;0.107;123.457;-991
2024-03-17;20:00;1.302;96.448;0.094;74.074;-991
2024-03-17;21:00;0.085;96.912;0.063;49.383;-991
2024-03-17;22:00;-1.132;97.376;0.031;24.691;-991
2024-03-17;23:00;-2.348;97.841;0.0;0.0;-991
2024-03-18;00:00;-2.123;97.389;0.117;0.0;-991
2024-03-18;01:00;-1.897;96.937;0.234;0.0;-991
2024-03-18;02:00;-1.671;96.485;0.351;0.0;-991
2024-03-18;03:00;-1.659;96.515;0.275;0.0;-991
2024-03-18;04:00;-1.647;96.546;0.2;0.0;-991
2024-03-18;05:00;-1.635;96.576;0.124;0.0;-991
2024-03-18;06:00;-1.462;96.227;0.144;0.0;-991
2024-03-18;07:00;-1.29;95.878;0.163;0.0;-991
2024-03-18;08:00;-1.118;95.529;0.182;0.0;-991
