HRYVIL
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;14:00;0.641;73.569;0.0;666.667;-991
2024-03-12;15:00;0.931;73.677;0.0;617.284;-991
2024-03-12;16:00;1.22;73.785;0.0;567.901;-991
2024-03-12;17:00;1.51;73.893;0.0;518.519;-991
2024-03-12;18:00;0.438;75.292;0.0;382.716;-991
2024-03-12;19:00;-0.634;76.692;0.0;246.914;-991
2024-03-12;20:00;-1.706;78.091;0.0;111.111;-991
2024-03-12;21:00;-2.685;78.725;0.0;74.074;-991
2024-03-12;22:00;-3.664;79.36;0.0;37.037;-991
2024-03-12;23:00;-4.643;79.994;0.0;0.0;-991
2024-03-13;00:00;-5.844;81.463;0.0;0.0;-991
2024-03-13;01:00;-7.046;82.933;0.0;0.0;-991
2024-03-13;02:00;-8.247;84.402;0.0;0.0;-991
2024-03-13;03:00;-9.123;84.704;0.0;0.0;-991
2024-03-13;04:00;-9.999;85.006;0.0;0.0;-991
2024-03-13;05:00;-10.875;85.308;0.0;0.0;-991
2024-03-13;06:00;-11.349;85.602;0.0;0.0;-991
2024-03-13;07:00;-11.823;85.896;0.0;0.0;-991
2024-03-13;08:00;-12.297;86.189;0.0;0.0;-991
2024-03-13;09:00;-9.843;85.89;0.0;86.42;-991
2024-03-13;10:00;-7.389;85.59;0.0;172.84;-991
2024-03-13;11:00;-4.935;85.29;0.0;259.259;-991
2024-03-13;12:00;-3.243;83.188;0.0;308.642;-991
2024-03-13;13:00;-1.552;81.085;0.0;358.025;-991
2024-03-13;14:00;0.14;78.983;0.0;407.407;-991
2024-03-13;15:00;0.444;80.959;0.0;370.37;-991
2024-03-13;16:00;0.747;82.934;0.0;333.333;-991
2024-03-13;17:00;1.051;84.91;0.0;296.296;-991
2024-03-13;18:00;0.473;88.128;0.0;222.222;-991
2024-03-13;19:00;-0.105;91.346;0.0;148.148;-991
2024-03-13;20:00;-0.682;94.564;0.0;74.074;-991
2024-03-13;21:00;-1.452;94.289;0.0;49.383;-991
2024-03-13;22:00;-2.222;94.013;0.0;24.691;-991
2024-03-13;23:00;-2.992;93.738;0.0;0.0;-991
2024-03-14;00:00;-3.362;94.033;0.001;0.0;-991
2024-03-14;01:00;-3.733;94.327;0.001;0.0;-991
2024-03-14;02:00;-4.103;94.621;0.002;0.0;-991
2024-03-14;03:00;-4.166;94.096;0.002;0.0;-991
2024-03-14;04:00;-4.228;93.57;0.002;0.0;-991
2024-03-14;05:00;-4.291;93.045;0.002;0.0;-991
2024-03-14;06:00;-3.976;92.865;0.002;0.0;-991
2024-03-14;07:00;-3.662;92.686;0.001;0.0;-991
2024-03-14;08:00;-3.347;92.506;0.0;0.0;-991
2024-03-14;09:00;-2.284;92.69;0.043;61.728;-991
2024-03-14;10:00;-1.221;92.873;0.085;123.457;-991
2024-03-14;11:00;-0.158;93.057;0.128;185.185;-991
2024-03-14;12:00;0.402;93.521;0.108;246.914;-991
2024-03-14;13:00;0.961;93.985;0.089;308.642;-991
2024-03-14;14:00;1.521;94.449;0.069;370.37;-991
2024-03-14;15:00;1.535;95.283;0.046;407.407;-991
2024-03-14;16:00;1.549;96.116;0.023;444.444;-991
2024-03-14;17:00;1.563;96.949;0.001;481.481;-991
2024-03-14;18:00;0.281;96.874;0.0;320.988;-991
2024-03-14;19:00;-1.001;96.799;0.0;160.494;-991
2024-03-14;20:00;-2.283;96.724;0.0;0.0;-991
2024-03-14;21:00;-2.112;96.661;0.003;0.0;-991
2024-03-14;22:00;-1.941;96.597;0.006;0.0;-991
2024-03-14;23:00;-1.77;96.534;0.009;0.0;-991
2024-03-15;00:00;-1.893;96.757;0.006;0.0;-991
2024-03-15;01:00;-2.016;96.981;0.003;0.0;-991
2024-03-15;02:00;-2.139;97.204;0.0;0.0;-991
2024-03-15;03:00;-2.51;97.012;0.0;0.0;-991
2024-03-15;04:00;-2.882;96.821;0.0;0.0;-991
2024-03-15;05:00;-3.254;96.629;0.0;0.0;-991
2024-03-15;06:00;-2.848;96.586;0.0;24.691;-991
2024-03-15;07:00;-2.443;96.543;0.0;49.383;-991
2024-03-15;08:00;-2.037;96.5;0.0;74.074;-991
2024-03-15;09:00;-0.829;95.762;0.01;98.765;-991
2024-03-15;10:00;0.38;95.025;0.02;123.457;-991
2024-03-15;11:00;1.589;94.287;0.03;148.148;-991
2024-03-15;12:00;2.145;94.05;0.034;246.914;-991
2024-03-15;13:00;2.702;93.813;0.038;345.679;-991
2024-03-15;14:00;3.259;93.576;0.042;444.444;-991
2024-03-15;15:00;3.301;94.502;0.087;370.37;-991
2024-03-15;16:00;3.344;95.427;0.131;296.296;-991
2024-03-15;17:00;3.386;96.353;0.176;222.222;-991
2024-03-15;18:00;2.763;97.2;0.124;148.148;-991
2024-03-15;19:00;2.141;98.048;0.072;74.074;-991
2024-03-15;20:00;1.518;98.896;0.021;0.0;-991
2024-03-15;21:00;1.337;99.064;0.085;0.0;-991
2024-03-15;22:00;1.156;99.231;0.15;0.0;-991
2024-03-15;23:00;0.974;99.399;0.214;0.0;-991
2024-03-16;00:00;1.22;99.303;0.579;0.0;-991
2024-03-16;01:00;1.465;99.207;0.944;0.0;-991
2024-03-16;02:00;1.711;99.112;1.309;0.0;-991
2024-03-16;03:00;1.712;98.994;2.994;0.0;-991
2024-03-16;04:00;1.713;98.876;4.679;0.0;-991
2024-03-16;05:00;1.714;98.758;6.363;0.0;-991
2024-03-16;06:00;1.575;98.47;5.64;0.0;-991
2024-03-16;07:00;1.435;98.181;4.918;0.0;-991
2024-03-16;08:00;1.296;97.893;4.195;0.0;-991
2024-03-16;09:00;1.651;97.012;2.873;49.383;-991
2024-03-16;10:00;2.007;96.131;1.552;98.765;-991
2024-03-16;11:00;2.362;95.25;0.231;148.148;-991
2024-03-16;12:00;2.707;93.994;0.193;222.222;-991
2024-03-16;13:00;3.052;92.738;0.155;296.296;-991
2024-03-16;14:00;3.398;91.482;0.117;370.37;-991
2024-03-16;15:00;3.417;91.329;0.103;296.296;-991
2024-03-16;16:00;3.437;91.176;0.09;222.222;-991
2024-03-16;17:00;3.457;91.024;0.077;148.148;-991
2024-03-16;18:00;2.729;92.922;0.057;123.457;-991
2024-03-16;19:00;2.0;94.819;0.036;98.765;-991
2024-03-16;20:00;1.272;96.717;0.016;74.074;-991
2024-03-16;21:00;0.398;96.974;0.011;49.383;-991
2024-03-16;22:00;-0.475;97.23;0.006;24.691;-991
2024-03-16;23:00;-1.349;97.487;0.0;0.0;-991
2024-03-17;00:00;-1.867;97.15;0.002;0.0;-991
2024-03-17;01:00;-2.384;96.813;0.003;0.0;-991
2024-03-17;02:00;-2.902;96.477;0.005;0.0;-991
2024-03-17;03:00;-2.638;96.449;0.028;0.0;-991
2024-03-17;04:00;-2.375;96.421;0.052;0.0;-991
2024-03-17;05:00;-2.112;96.393;0.075;0.0;-991
2024-03-17;06:00;-1.946;96.478;0.078;0.0;-991
2024-03-17;07:00;-1.781;96.563;0.082;0.0;-991
2024-03-17;08:00;-1.616;96.648;0.085;0.0;-991
2024-03-17;09:00;-0.326;95.754;0.07;49.383;-991
2024-03-17;10:00;0.963;94.859;0.054;98.765;-991
2024-03-17;11:00;2.253;93.964;0.038;148.148;-991
2024-03-17;12:00;2.795;94.411;0.642;172.84;-991
2024-03-17;13:00;3.336;94.857;1.246;197.531;-991
2024-03-17;14:00;3.878;95.303;1.85;222.222;-991
2024-03-17;15:00;4.339;94.99;1.913;222.222;-991
2024-03-17;16:00;4.801;94.676;1.975;222.222;-991
2024-03-17;17:00;5.262;94.363;2.038;222.222;-991
2024-03-17;18:00;4.559;95.391;1.698;172.84;-991
2024-03-17;19:00;3.855;96.42;1.357;123.457;-991
2024-03-17;20:00;3.152;97.448;1.017;74.074;-991
2024-03-17;21:00;2.127;98.079;0.707;49.383;-991
2024-03-17;22:00;1.102;98.71;0.397;24.691;-991
2024-03-17;23:00;0.077;99.341;0.087;0.0;-991
2024-03-18;00:00;0.469;98.722;0.24;0.0;-991
2024-03-18;01:00;0.861;98.103;0.394;0.0;-991
2024-03-18;02:00;1.254;97.485;0.547;0.0;-991
2024-03-18;03:00;1.049;97.765;0.396;0.0;-991
2024-03-18;04:00;0.845;98.046;0.245;0.0;-991
2024-03-18;05:00;0.64;98.326;0.094;0.0;-991
2024-03-18;06:00;0.638;98.144;0.184;0.0;-991
2024-03-18;07:00;0.635;97.962;0.274;0.0;-991
2024-03-18;08:00;0.632;97.779;0.364;0.0;-991
