OKA
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-14;11:00;0.792;78.307;0.071;222.222;-991
2024-03-14;12:00;1.385;78.771;0.066;222.222;-991
2024-03-14;13:00;1.978;79.235;0.061;222.222;-991
2024-03-14;14:00;2.571;79.699;0.055;222.222;-991
2024-03-14;15:00;3.001;80.449;0.039;246.914;-991
2024-03-14;16:00;3.432;81.199;0.023;271.605;-991
2024-03-14;17:00;3.863;81.949;0.007;296.296;-991
2024-03-14;18:00;3.423;86.458;0.012;222.222;-991
2024-03-14;19:00;2.982;90.966;0.017;148.148;-991
2024-03-14;20:00;2.542;95.474;0.023;74.074;-991
2024-03-14;21:00;1.63;96.328;0.015;49.383;-991
2024-03-14;22:00;0.718;97.181;0.008;24.691;-991
2024-03-14;23:00;-0.195;98.034;0.0;0.0;-991
2024-03-15;00:00;-1.051;97.591;0.0;0.0;-991
2024-03-15;01:00;-1.907;97.147;0.0;0.0;-991
2024-03-15;02:00;-2.764;96.704;0.0;0.0;-991
2024-03-15;03:00;-2.835;96.679;0.0;0.0;-991
2024-03-15;04:00;-2.907;96.654;0.0;0.0;-991
2024-03-15;05:00;-2.979;96.629;0.0;0.0;-991
2024-03-15;06:00;-2.698;96.169;0.001;0.0;-991
2024-03-15;07:00;-2.418;95.71;0.001;0.0;-991
2024-03-15;08:00;-2.137;95.25;0.002;0.0;-991
2024-03-15;09:00;-0.679;92.846;0.002;49.383;-991
2024-03-15;10:00;0.78;90.442;0.002;98.765;-991
2024-03-15;11:00;2.239;88.037;0.002;148.148;-991
2024-03-15;12:00;3.362;86.8;0.007;246.914;-991
2024-03-15;13:00;4.485;85.563;0.012;345.679;-991
2024-03-15;14:00;5.609;84.326;0.017;444.444;-991
2024-03-15;15:00;5.651;85.085;0.015;370.37;-991
2024-03-15;16:00;5.694;85.844;0.013;296.296;-991
2024-03-15;17:00;5.736;86.603;0.01;222.222;-991
2024-03-15;18:00;4.68;90.95;0.016;148.148;-991
2024-03-15;19:00;3.624;95.298;0.021;74.074;-991
2024-03-15;20:00;2.568;99.646;0.027;0.0;-991
2024-03-15;21:00;2.287;99.564;0.055;0.0;-991
2024-03-15;22:00;2.006;99.481;0.082;0.0;-991
2024-03-15;23:00;1.724;99.399;0.11;0.0;-991
2024-03-16;00:00;1.645;99.553;1.819;0.0;-991
2024-03-16;01:00;1.565;99.707;3.527;0.0;-991
2024-03-16;02:00;1.486;99.862;5.235;0.0;-991
2024-03-16;03:00;1.295;99.661;7.587;0.0;-991
2024-03-16;04:00;1.105;99.459;9.939;0.0;-991
2024-03-16;05:00;0.914;99.258;12.291;0.0;-991
2024-03-16;06:00;1.041;98.303;8.651;0.0;-991
2024-03-16;07:00;1.169;97.348;5.01;0.0;-991
2024-03-16;08:00;1.296;96.393;1.37;0.0;-991
2024-03-16;09:00;1.985;93.845;1.011;74.074;-991
2024-03-16;10:00;2.673;91.298;0.651;148.148;-991
2024-03-16;11:00;3.362;88.75;0.292;222.222;-991
2024-03-16;12:00;4.04;85.411;0.2;271.605;-991
2024-03-16;13:00;4.719;82.071;0.107;320.988;-991
2024-03-16;14:00;5.398;78.732;0.015;370.37;-991
2024-03-16;15:00;5.467;78.912;0.022;345.679;-991
2024-03-16;16:00;5.537;79.093;0.029;320.988;-991
2024-03-16;17:00;5.607;79.274;0.036;296.296;-991
2024-03-16;18:00;4.279;85.172;0.043;222.222;-991
2024-03-16;19:00;2.95;91.069;0.051;148.148;-991
2024-03-16;20:00;1.622;96.967;0.059;74.074;-991
2024-03-16;21:00;1.057;97.391;0.103;49.383;-991
2024-03-16;22:00;0.491;97.814;0.148;24.691;-991
2024-03-16;23:00;-0.074;98.237;0.193;0.0;-991
2024-03-17;00:00;-0.075;98.484;0.308;0.0;-991
2024-03-17;01:00;-0.076;98.73;0.422;0.0;-991
2024-03-17;02:00;-0.077;98.977;0.537;0.0;-991
2024-03-17;03:00;-0.288;98.782;0.554;0.0;-991
2024-03-17;04:00;-0.5;98.587;0.572;0.0;-991
2024-03-17;05:00;-0.712;98.393;0.59;0.0;-991
2024-03-17;06:00;-0.846;97.811;0.678;0.0;-991
2024-03-17;07:00;-0.981;97.23;0.767;0.0;-991
2024-03-17;08:00;-1.116;96.648;0.856;0.0;-991
2024-03-17;09:00;-0.51;95.754;1.29;49.383;-991
2024-03-17;10:00;0.097;94.859;1.724;98.765;-991
2024-03-17;11:00;0.703;93.964;2.158;148.148;-991
2024-03-17;12:00;1.495;94.244;2.003;172.84;-991
2024-03-17;13:00;2.286;94.524;1.848;197.531;-991
2024-03-17;14:00;3.078;94.803;1.693;222.222;-991
2024-03-17;15:00;3.756;92.49;1.227;222.222;-991
2024-03-17;16:00;4.434;90.176;0.762;222.222;-991
2024-03-17;17:00;5.112;87.863;0.297;222.222;-991
2024-03-17;18:00;4.084;90.141;0.205;197.531;-991
2024-03-17;19:00;3.055;92.42;0.113;172.84;-991
2024-03-17;20:00;2.027;94.698;0.022;148.148;-991
2024-03-17;21:00;1.068;95.746;0.015;98.765;-991
2024-03-17;22:00;0.11;96.793;0.008;49.383;-991
2024-03-17;23:00;-0.848;97.841;0.001;0.0;-991
2024-03-18;00:00;-0.781;97.805;0.003;0.0;-991
2024-03-18;01:00;-0.714;97.77;0.006;0.0;-991
2024-03-18;02:00;-0.646;97.735;0.009;0.0;-991
2024-03-18;03:00;-0.068;98.015;0.029;0.0;-991
2024-03-18;04:00;0.511;98.296;0.049;0.0;-991
2024-03-18;05:00;1.09;98.576;0.069;0.0;-991
2024-03-18;06:00;1.121;98.644;0.095;0.0;-991
2024-03-18;07:00;1.152;98.712;0.122;0.0;-991
2024-03-18;08:00;1.182;98.779;0.148;0.0;-991
