NICLET
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-14;11:00;-0.608;76.307;0.0;296.296;-991
2024-03-14;12:00;1.035;73.771;0.0;382.716;-991
2024-03-14;13:00;2.678;71.235;0.0;469.136;-991
2024-03-14;14:00;4.321;68.699;0.0;555.556;-991
2024-03-14;15:00;4.368;69.866;0.0;493.827;-991
2024-03-14;16:00;4.415;71.033;0.0;432.099;-991
2024-03-14;17:00;4.463;72.199;0.0;370.37;-991
2024-03-14;18:00;3.206;79.041;0.0;271.605;-991
2024-03-14;19:00;1.949;85.883;0.0;172.84;-991
2024-03-14;20:00;0.692;92.724;0.0;74.074;-991
2024-03-14;21:00;0.48;93.494;0.0;49.383;-991
2024-03-14;22:00;0.268;94.264;0.0;24.691;-991
2024-03-14;23:00;0.055;95.034;0.0;0.0;-991
2024-03-15;00:00;0.041;95.924;0.0;0.0;-991
2024-03-15;01:00;0.026;96.814;0.0;0.0;-991
2024-03-15;02:00;0.011;97.704;0.0;0.0;-991
2024-03-15;03:00;0.015;98.096;0.0;0.0;-991
2024-03-15;04:00;0.018;98.487;0.0;0.0;-991
2024-03-15;05:00;0.021;98.879;0.0;0.0;-991
2024-03-15;06:00;-0.031;98.503;0.001;0.0;-991
2024-03-15;07:00;-0.084;98.126;0.002;0.0;-991
2024-03-15;08:00;-0.137;97.75;0.003;0.0;-991
2024-03-15;09:00;0.538;95.096;0.004;74.074;-991
2024-03-15;10:00;1.213;92.442;0.005;148.148;-991
2024-03-15;11:00;1.889;89.787;0.007;222.222;-991
2024-03-15;12:00;2.979;87.3;0.004;320.988;-991
2024-03-15;13:00;4.069;84.813;0.002;419.753;-991
2024-03-15;14:00;5.159;82.326;0.0;518.519;-991
2024-03-15;15:00;4.984;84.585;0.0;444.444;-991
2024-03-15;16:00;4.81;86.844;0.0;370.37;-991
2024-03-15;17:00;4.636;89.103;0.0;296.296;-991
2024-03-15;18:00;3.097;92.284;0.0;222.222;-991
2024-03-15;19:00;1.557;95.465;0.0;148.148;-991
2024-03-15;20:00;0.018;98.646;0.0;74.074;-991
2024-03-15;21:00;-0.33;98.48;0.0;49.383;-991
2024-03-15;22:00;-0.678;98.314;0.0;24.691;-991
2024-03-15;23:00;-1.026;98.149;0.0;0.0;-991
2024-03-16;00:00;-0.789;98.386;0.191;0.0;-991
2024-03-16;01:00;-0.551;98.624;0.383;0.0;-991
2024-03-16;02:00;-0.314;98.862;0.574;0.0;-991
2024-03-16;03:00;-0.021;98.911;2.636;0.0;-991
2024-03-16;04:00;0.271;98.959;4.698;0.0;-991
2024-03-16;05:00;0.564;99.008;6.761;0.0;-991
2024-03-16;06:00;0.675;98.553;5.477;0.0;-991
2024-03-16;07:00;0.785;98.098;4.193;0.0;-991
2024-03-16;08:00;0.896;97.643;2.909;0.0;-991
2024-03-16;09:00;1.335;96.095;1.985;24.691;-991
2024-03-16;10:00;1.773;94.548;1.061;49.383;-991
2024-03-16;11:00;2.212;93.0;0.137;74.074;-991
2024-03-16;12:00;2.807;89.744;0.093;172.84;-991
2024-03-16;13:00;3.402;86.488;0.049;271.605;-991
2024-03-16;14:00;3.998;83.232;0.006;370.37;-991
2024-03-16;15:00;4.284;81.912;0.004;370.37;-991
2024-03-16;16:00;4.571;80.593;0.003;370.37;-991
2024-03-16;17:00;4.857;79.274;0.002;370.37;-991
2024-03-16;18:00;3.095;84.255;0.001;271.605;-991
2024-03-16;19:00;1.334;89.236;0.001;172.84;-991
2024-03-16;20:00;-0.428;94.217;0.0;74.074;-991
2024-03-16;21:00;-1.485;94.224;0.0;49.383;-991
2024-03-16;22:00;-2.542;94.23;0.0;24.691;-991
2024-03-16;23:00;-3.599;94.237;0.0;0.0;-991
2024-03-17;00:00;-4.092;93.984;0.0;0.0;-991
2024-03-17;01:00;-4.584;93.73;0.0;0.0;-991
2024-03-17;02:00;-5.077;93.477;0.0;0.0;-991
2024-03-17;03:00;-5.213;93.532;0.0;0.0;-991
2024-03-17;04:00;-5.35;93.587;0.0;0.0;-991
2024-03-17;05:00;-5.487;93.643;0.0;0.0;-991
2024-03-17;06:00;-5.246;93.478;0.0;0.0;-991
2024-03-17;07:00;-5.006;93.313;0.0;0.0;-991
2024-03-17;08:00;-4.766;93.148;0.0;0.0;-991
2024-03-17;09:00;-2.91;91.087;0.045;74.074;-991
2024-03-17;10:00;-1.053;89.026;0.09;148.148;-991
2024-03-17;11:00;0.803;86.964;0.135;222.222;-991
2024-03-17;12:00;1.711;87.994;0.273;271.605;-991
2024-03-17;13:00;2.62;89.024;0.412;320.988;-991
2024-03-17;14:00;3.528;90.053;0.551;370.37;-991
2024-03-17;15:00;3.181;93.073;1.219;296.296;-991
2024-03-17;16:00;2.834;96.093;1.887;222.222;-991
2024-03-17;17:00;2.487;99.113;2.555;148.148;-991
2024-03-17;18:00;1.959;99.308;2.071;98.765;-991
2024-03-17;19:00;1.43;99.503;1.586;49.383;-991
2024-03-17;20:00;0.902;99.698;1.102;0.0;-991
2024-03-17;21:00;0.452;99.496;0.742;0.0;-991
2024-03-17;22:00;0.002;99.293;0.381;0.0;-991
2024-03-17;23:00;-0.448;99.091;0.021;0.0;-991
2024-03-18;00:00;-0.614;98.889;0.02;0.0;-991
2024-03-18;01:00;-0.78;98.687;0.02;0.0;-991
2024-03-18;02:00;-0.946;98.485;0.019;0.0;-991
2024-03-18;03:00;-1.059;98.182;0.043;0.0;-991
2024-03-18;04:00;-1.172;97.879;0.066;0.0;-991
2024-03-18;05:00;-1.285;97.576;0.09;0.0;-991
2024-03-18;06:00;-1.012;97.144;0.102;0.0;-991
2024-03-18;07:00;-0.74;96.712;0.113;0.0;-991
2024-03-18;08:00;-0.468;96.279;0.124;0.0;-991
