BEAUCVLE
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-16;15:00;4.689;62.018;0.0;271.605;-991
2024-03-16;16:00;4.652;62.44;0.0;246.914;-991
2024-03-16;17:00;4.615;62.862;0.0;222.222;-991
2024-03-16;18:00;3.556;67.742;0.0;172.84;-991
2024-03-16;19:00;2.498;72.623;0.0;123.457;-991
2024-03-16;20:00;1.439;77.504;0.0;74.074;-991
2024-03-16;21:00;0.593;80.926;0.0;49.383;-991
2024-03-16;22:00;-0.253;84.348;0.0;24.691;-991
2024-03-16;23:00;-1.099;87.77;0.0;0.0;-991
2024-03-17;00:00;-0.707;86.329;0.036;0.0;-991
2024-03-17;01:00;-0.314;84.887;0.071;0.0;-991
2024-03-17;02:00;0.078;83.446;0.107;0.0;-991
2024-03-17;03:00;0.386;83.899;0.146;0.0;-991
2024-03-17;04:00;0.694;84.352;0.185;0.0;-991
2024-03-17;05:00;1.002;84.805;0.224;0.0;-991
2024-03-17;06:00;1.141;85.204;0.353;0.0;-991
2024-03-17;07:00;1.281;85.603;0.481;0.0;-991
2024-03-17;08:00;1.42;86.002;0.61;0.0;-991
2024-03-17;09:00;2.284;82.302;0.477;49.383;-991
2024-03-17;10:00;3.147;78.602;0.344;98.765;-991
2024-03-17;11:00;4.011;74.902;0.211;148.148;-991
2024-03-17;12:00;4.499;73.402;0.157;160.494;-991
2024-03-17;13:00;4.987;71.901;0.104;172.84;-991
2024-03-17;14:00;5.475;70.401;0.05;185.185;-991
2024-03-17;15:00;4.381;70.99;0.059;296.296;-991
2024-03-17;16:00;4.484;70.176;0.049;296.296;-991
2024-03-17;17:00;5.082;87.019;0.563;148.148;-991
2024-03-17;18:00;3.534;78.308;0.371;197.531;-991
2024-03-17;19:00;2.48;87.253;0.703;98.765;-991
2024-03-17;20:00;2.351;94.873;1.224;0.0;-991
2024-03-17;21:00;1.01;96.996;1.314;0.0;-991
2024-03-17;22:00;0.593;97.793;1.593;0.0;-991
2024-03-17;23:00;1.988;93.659;0.39;0.0;-991
2024-03-18;00:00;-0.673;98.222;1.267;0.0;-991
2024-03-18;01:00;-1.522;97.853;0.662;0.0;-991
2024-03-18;02:00;1.754;96.36;1.568;0.0;-991
2024-03-18;03:00;-3.042;96.682;0.049;0.0;-991
2024-03-18;04:00;-3.714;95.879;0.04;0.0;-991
2024-03-18;05:00;0.724;91.473;0.188;0.0;-991
2024-03-18;06:00;-4.112;94.477;0.042;49.383;-991
2024-03-18;07:00;-3.84;93.878;0.052;98.765;-991
2024-03-18;08:00;1.029;89.014;0.161;37.037;-991
2024-03-18;09:00;-3.096;81.031;0.142;197.531;-991
2024-03-18;10:00;-2.623;68.783;0.221;246.914;-991
2024-03-18;11:00;3.853;83.16;0.088;185.185;-991
2024-03-18;12:00;-2.026;55.793;0.239;320.988;-991
2024-03-18;13:00;-1.902;55.051;0.178;345.679;-991
2024-03-18;14:00;2.809;64.47;0.049;296.296;-991
2024-03-18;15:00;-1.842;55.626;0.114;345.679;-991
2024-03-18;16:00;-1.907;56.944;0.11;320.988;-991
2024-03-18;17:00;2.919;65.143;0.029;296.296;-991
2024-03-18;18:00;-2.524;60.446;0.104;197.531;-991
2024-03-18;19:00;-3.076;62.632;0.102;98.765;-991
2024-03-18;20:00;0.128;92.937;5.486;74.074;-991
2024-03-18;21:00;-5.404;64.39;0.066;0.0;-991
2024-03-18;22:00;-7.18;63.963;0.033;0.0;-991
2024-03-18;23:00;0.114;93.609;0.219;0.0;-991
2024-03-19;00:00;-9.546;64.737;0.0;0.0;-991
2024-03-19;01:00;-10.135;65.938;0.0;0.0;-991
2024-03-19;02:00;-1.064;85.25;0.006;0.0;-991
2024-03-19;03:00;-11.225;67.952;0.0;0.0;-991
2024-03-19;04:00;-11.727;68.765;0.0;0.0;-991
2024-03-19;05:00;-3.307;77.232;0.267;0.0;-991
2024-03-19;06:00;-12.089;67.219;0.0;0.0;-991
2024-03-19;07:00;-11.951;64.859;0.0;0.0;-991
2024-03-19;08:00;-2.257;74.289;0.194;74.074;-991
2024-03-19;09:00;-9.471;60.318;0.035;98.765;-991
2024-03-19;10:00;-7.131;58.135;0.07;197.531;-991
2024-03-19;11:00;-2.353;61.204;0.397;222.222;-991
2024-03-19;12:00;-4.213;55.715;0.081;320.988;-991
2024-03-19;13:00;-3.636;55.477;0.055;345.679;-991
2024-03-19;14:00;-2.317;57.221;0.304;296.296;-991
2024-03-19;15:00;-2.77;57.148;0.04;395.062;-991
2024-03-19;16:00;-2.48;59.056;0.051;419.753;-991
2024-03-19;17:00;-2.401;61.907;0.196;296.296;-991
2024-03-19;18:00;-2.346;64.008;0.126;296.296;-991
2024-03-19;19:00;-2.501;67.052;0.191;148.148;-991
2024-03-19;20:00;-4.17;61.535;0.015;0.0;-991
2024-03-19;21:00;-2.873;71.801;0.342;0.0;-991
2024-03-19;22:00;-3.089;73.506;0.429;0.0;-991
2024-03-19;23:00;-4.237;65.376;0.033;0.0;-991
2024-03-20;00:00;-3.283;75.314;0.686;0.0;-991
2024-03-20;01:00;-3.26;75.417;0.857;0.0;-991
2024-03-20;02:00;-5.37;65.37;0.034;0.0;-991
2024-03-20;03:00;-2.992;75.743;0.793;0.0;-991
2024-03-20;04:00;-2.747;75.966;0.558;0.0;-991
2024-03-20;05:00;-6.24;65.648;0.076;0.0;-991
2024-03-20;06:00;-1.932;76.96;0.289;0.32;-991
2024-03-20;07:00;-1.363;77.73;0.256;0.64;-991
2024-03-20;08:00;-6.139;64.368;0.093;74.984;-991
2024-03-20;09:00;-1.697;72.99;0.197;78.858;-991
2024-03-20;10:00;-2.601;67.481;0.172;156.758;-991
2024-03-20;11:00;-4.265;54.426;0.057;233.462;-991
2024-03-20;12:00;-2.972;61.352;0.146;283.682;-991
2024-03-20;13:00;-2.439;60.732;0.143;332.707;-991
2024-03-20;14:00;-0.774;44.379;0.0;751.95;-991
2024-03-20;15:00;-1.907;60.893;0.15;381.603;-991
2024-03-20;16:00;-1.907;61.674;0.159;381.473;-991
2024-03-20;17:00;-0.961;49.86;0.0;456.029;-991
2024-03-20;18:00;-2.282;64.553;0.119;257.894;-991
2024-03-20;19:00;-2.657;66.651;0.071;134.444;-991
2024-03-20;20:00;-2.272;66.69;0.013;85.677;-991
2024-03-20;21:00;-2.717;72.509;0.018;10.949;-991
2024-03-20;22:00;-2.401;76.269;0.012;10.904;-991
2024-03-20;23:00;-2.086;80.03;0.007;10.859;-991
2024-03-21;00:00;-2.307;81.897;0.017;11.294;-991
2024-03-21;01:00;-2.528;83.764;0.028;11.73;-991
2024-03-21;02:00;-2.722;75.16;0.0;10.845;-991
2024-03-21;03:00;-2.237;87.115;0.56;12.255;-991
2024-03-21;04:00;-1.724;88.599;1.081;12.346;-991
2024-03-21;05:00;-1.211;90.083;1.603;12.436;-991
2024-03-21;06:00;-0.265;87.062;1.387;11.675;-991
2024-03-21;07:00;0.682;84.041;1.172;10.913;-991
2024-03-21;08:00;-3.294;80.515;0.0;11.23;-991
2024-03-21;09:00;2.699;70.933;0.637;134.74;-991
2024-03-21;10:00;3.769;60.846;0.319;259.327;-991
2024-03-21;11:00;4.838;50.759;0.0;383.915;-991
2024-03-21;12:00;5.0;58.411;0.089;359.228;-991
2024-03-21;13:00;5.162;66.064;0.178;334.541;-991
2024-03-21;14:00;5.323;73.717;0.267;309.854;-991
2024-03-21;15:00;5.666;74.616;0.218;285.007;-991
2024-03-21;16:00;6.008;75.516;0.17;260.161;-991
2024-03-21;17:00;6.35;76.416;0.121;235.315;-991
2024-03-21;18:00;5.701;82.507;0.401;161.031;-991
2024-03-21;19:00;5.052;88.599;0.681;86.748;-991
2024-03-21;20:00;4.403;94.69;0.962;12.464;-991
