STPABB
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-14;11:00;-0.758;86.057;0.002;148.148;-991
2024-03-14;12:00;0.369;86.604;0.012;234.568;-991
2024-03-14;13:00;1.495;87.152;0.022;320.988;-991
2024-03-14;14:00;2.621;87.699;0.033;407.407;-991
2024-03-14;15:00;2.768;89.616;0.027;370.37;-991
2024-03-14;16:00;2.915;91.533;0.021;333.333;-991
2024-03-14;17:00;3.063;93.449;0.015;296.296;-991
2024-03-14;18:00;1.814;95.374;0.011;222.222;-991
2024-03-14;19:00;0.566;97.299;0.008;148.148;-991
2024-03-14;20:00;-0.683;99.224;0.004;74.074;-991
2024-03-14;21:00;-0.578;98.828;0.024;49.383;-991
2024-03-14;22:00;-0.474;98.431;0.044;24.691;-991
2024-03-14;23:00;-0.37;98.034;0.064;0.0;-991
2024-03-15;00:00;-0.659;98.007;0.043;0.0;-991
2024-03-15;01:00;-0.949;97.981;0.023;0.0;-991
2024-03-15;02:00;-1.239;97.954;0.002;0.0;-991
2024-03-15;03:00;-1.085;98.096;0.002;0.0;-991
2024-03-15;04:00;-0.932;98.237;0.001;0.0;-991
2024-03-15;05:00;-0.779;98.379;0.0;0.0;-991
2024-03-15;06:00;-0.781;98.169;0.0;0.0;-991
2024-03-15;07:00;-0.784;97.96;0.0;0.0;-991
2024-03-15;08:00;-0.787;97.75;0.0;0.0;-991
2024-03-15;09:00;0.255;96.762;0.0;74.074;-991
2024-03-15;10:00;1.297;95.775;0.001;148.148;-991
2024-03-15;11:00;2.339;94.787;0.001;222.222;-991
2024-03-15;12:00;2.995;93.634;0.001;320.988;-991
2024-03-15;13:00;3.652;92.48;0.001;419.753;-991
2024-03-15;14:00;4.309;91.326;0.001;518.519;-991
2024-03-15;15:00;4.134;92.668;0.01;444.444;-991
2024-03-15;16:00;3.96;94.011;0.018;370.37;-991
2024-03-15;17:00;3.786;95.353;0.027;296.296;-991
2024-03-15;18:00;2.913;96.617;0.019;222.222;-991
2024-03-15;19:00;2.041;97.882;0.011;148.148;-991
2024-03-15;20:00;1.168;99.146;0.002;74.074;-991
2024-03-15;21:00;1.07;99.147;0.039;49.383;-991
2024-03-15;22:00;0.972;99.148;0.076;24.691;-991
2024-03-15;23:00;0.874;99.149;0.113;0.0;-991
2024-03-16;00:00;1.228;99.053;0.799;0.0;-991
2024-03-16;01:00;1.582;98.957;1.486;0.0;-991
2024-03-16;02:00;1.936;98.862;2.172;0.0;-991
2024-03-16;03:00;1.762;99.161;4.994;0.0;-991
2024-03-16;04:00;1.588;99.459;7.816;0.0;-991
2024-03-16;05:00;1.414;99.758;10.638;0.0;-991
2024-03-16;06:00;1.308;99.303;8.648;0.0;-991
2024-03-16;07:00;1.202;98.848;6.658;0.0;-991
2024-03-16;08:00;1.096;98.393;4.669;0.0;-991
2024-03-16;09:00;1.535;97.345;3.222;49.383;-991
2024-03-16;10:00;1.973;96.298;1.775;98.765;-991
2024-03-16;11:00;2.412;95.25;0.328;148.148;-991
2024-03-16;12:00;2.774;94.494;0.251;222.222;-991
2024-03-16;13:00;3.136;93.738;0.174;296.296;-991
2024-03-16;14:00;3.498;92.982;0.097;370.37;-991
2024-03-16;15:00;3.551;92.746;0.085;345.679;-991
2024-03-16;16:00;3.604;92.51;0.073;320.988;-991
2024-03-16;17:00;3.657;92.274;0.061;296.296;-991
2024-03-16;18:00;2.645;94.172;0.042;222.222;-991
2024-03-16;19:00;1.634;96.069;0.023;148.148;-991
2024-03-16;20:00;0.622;97.967;0.004;74.074;-991
2024-03-16;21:00;-0.56;97.641;0.003;49.383;-991
2024-03-16;22:00;-1.742;97.314;0.001;24.691;-991
2024-03-16;23:00;-2.924;96.987;0.0;0.0;-991
2024-03-17;00:00;-3.4;96.484;0.003;0.0;-991
2024-03-17;01:00;-3.876;95.98;0.006;0.0;-991
2024-03-17;02:00;-4.352;95.477;0.009;0.0;-991
2024-03-17;03:00;-4.397;94.949;0.028;0.0;-991
2024-03-17;04:00;-4.442;94.421;0.046;0.0;-991
2024-03-17;05:00;-4.487;93.893;0.064;0.0;-991
2024-03-17;06:00;-4.08;94.144;0.081;0.0;-991
2024-03-17;07:00;-3.673;94.396;0.099;0.0;-991
2024-03-17;08:00;-3.266;94.648;0.116;0.0;-991
2024-03-17;09:00;-1.76;94.17;0.132;74.074;-991
2024-03-17;10:00;-0.253;93.692;0.149;148.148;-991
2024-03-17;11:00;1.253;93.214;0.165;222.222;-991
2024-03-17;12:00;1.878;94.911;0.894;197.531;-991
2024-03-17;13:00;2.503;96.607;1.623;172.84;-991
2024-03-17;14:00;3.128;98.303;2.352;148.148;-991
2024-03-17;15:00;3.381;98.073;2.033;172.84;-991
2024-03-17;16:00;3.634;97.843;1.715;197.531;-991
2024-03-17;17:00;3.887;97.613;1.397;222.222;-991
2024-03-17;18:00;3.15;97.974;1.011;148.148;-991
2024-03-17;19:00;2.414;98.336;0.625;74.074;-991
2024-03-17;20:00;1.677;98.698;0.239;0.0;-991
2024-03-17;21:00;1.127;98.912;0.175;0.0;-991
2024-03-17;22:00;0.577;99.126;0.111;0.0;-991
2024-03-17;23:00;0.027;99.341;0.046;0.0;-991
2024-03-18;00:00;0.052;99.222;0.102;0.0;-991
2024-03-18;01:00;0.078;99.103;0.158;0.0;-991
2024-03-18;02:00;0.104;98.985;0.214;0.0;-991
2024-03-18;03:00;0.399;98.849;0.333;0.0;-991
2024-03-18;04:00;0.695;98.712;0.452;0.0;-991
2024-03-18;05:00;0.99;98.576;0.572;0.0;-991
2024-03-18;06:00;1.021;98.644;0.453;0.0;-991
2024-03-18;07:00;1.052;98.712;0.335;0.0;-991
2024-03-18;08:00;1.082;98.779;0.216;0.0;-991
