STCHRISAR
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;15:00;-0.403;60.094;0.053;271.605;-991
2024-03-12;16:00;0.153;59.368;0.027;283.951;-991
2024-03-12;17:00;0.71;58.643;0.001;296.296;-991
2024-03-12;18:00;-0.245;63.125;0.001;209.877;-991
2024-03-12;19:00;-1.201;67.608;0.0;123.457;-991
2024-03-12;20:00;-2.156;72.091;0.0;37.037;-991
2024-03-12;21:00;-2.852;74.559;0.0;24.691;-991
2024-03-12;22:00;-3.547;77.027;0.0;12.346;-991
2024-03-12;23:00;-4.243;79.494;0.0;0.0;-991
2024-03-13;00:00;-5.061;82.88;0.0;0.0;-991
2024-03-13;01:00;-5.879;86.266;0.0;0.0;-991
2024-03-13;02:00;-6.697;89.652;0.0;0.0;-991
2024-03-13;03:00;-7.29;89.704;0.0;0.0;-991
2024-03-13;04:00;-7.882;89.756;0.0;0.0;-991
2024-03-13;05:00;-8.475;89.808;0.0;0.0;-991
2024-03-13;06:00;-8.582;89.435;0.0;0.0;-991
2024-03-13;07:00;-8.69;89.062;0.0;0.0;-991
2024-03-13;08:00;-8.797;88.689;0.0;0.0;-991
2024-03-13;09:00;-6.343;80.223;0.0;135.802;-991
2024-03-13;10:00;-3.889;71.756;0.0;271.605;-991
2024-03-13;11:00;-1.435;63.29;0.0;407.407;-991
2024-03-13;12:00;0.04;59.438;0.0;493.827;-991
2024-03-13;13:00;1.515;55.585;0.0;580.247;-991
2024-03-13;14:00;2.99;51.733;0.0;666.667;-991
2024-03-13;15:00;3.36;51.959;0.0;617.284;-991
2024-03-13;16:00;3.731;52.184;0.0;567.901;-991
2024-03-13;17:00;4.101;52.41;0.0;518.519;-991
2024-03-13;18:00;2.115;63.128;0.0;370.37;-991
2024-03-13;19:00;0.129;73.846;0.0;222.222;-991
2024-03-13;20:00;-1.857;84.564;0.0;74.074;-991
2024-03-13;21:00;-2.735;86.539;0.0;49.383;-991
2024-03-13;22:00;-3.614;88.513;0.0;24.691;-991
2024-03-13;23:00;-4.492;90.488;0.0;0.0;-991
2024-03-14;00:00;-4.729;90.616;0.0;0.0;-991
2024-03-14;01:00;-4.966;90.743;0.0;0.0;-991
2024-03-14;02:00;-5.203;90.871;0.0;0.0;-991
2024-03-14;03:00;-5.491;90.929;0.0;0.0;-991
2024-03-14;04:00;-5.778;90.987;0.0;0.0;-991
2024-03-14;05:00;-6.066;91.045;0.0;0.0;-991
2024-03-14;06:00;-5.576;90.699;0.0;0.0;-991
2024-03-14;07:00;-5.087;90.352;0.0;0.0;-991
2024-03-14;08:00;-4.597;90.006;0.0;0.0;-991
2024-03-14;09:00;-1.851;80.523;0.0;74.074;-991
2024-03-14;10:00;0.896;71.04;0.0;148.148;-991
2024-03-14;11:00;3.642;61.557;0.0;222.222;-991
2024-03-14;12:00;5.002;56.521;0.0;345.679;-991
2024-03-14;13:00;6.361;51.485;0.0;469.136;-991
2024-03-14;14:00;7.721;46.449;0.0;592.593;-991
2024-03-14;15:00;7.518;48.283;0.0;506.173;-991
2024-03-14;16:00;7.315;50.116;0.0;419.753;-991
2024-03-14;17:00;7.113;51.949;0.0;333.333;-991
2024-03-14;18:00;5.973;59.708;0.0;246.914;-991
2024-03-14;19:00;4.832;67.466;0.001;160.494;-991
2024-03-14;20:00;3.692;75.224;0.001;74.074;-991
2024-03-14;21:00;2.963;80.911;0.052;49.383;-991
2024-03-14;22:00;2.234;86.597;0.102;24.691;-991
2024-03-14;23:00;1.505;92.284;0.152;0.0;-991
2024-03-15;00:00;1.066;94.341;0.11;0.0;-991
2024-03-15;01:00;0.626;96.397;0.068;0.0;-991
2024-03-15;02:00;0.186;98.454;0.026;0.0;-991
2024-03-15;03:00;0.131;98.512;0.02;0.0;-991
2024-03-15;04:00;0.076;98.571;0.015;0.0;-991
2024-03-15;05:00;0.021;98.629;0.009;0.0;-991
2024-03-15;06:00;0.202;98.336;0.027;0.0;-991
2024-03-15;07:00;0.382;98.043;0.045;0.0;-991
2024-03-15;08:00;0.563;97.75;0.062;0.0;-991
2024-03-15;09:00;1.438;94.429;0.061;49.383;-991
2024-03-15;10:00;2.313;91.108;0.06;98.765;-991
2024-03-15;11:00;3.189;87.787;0.058;148.148;-991
2024-03-15;12:00;4.062;84.134;0.044;197.531;-991
2024-03-15;13:00;4.935;80.48;0.03;246.914;-991
2024-03-15;14:00;5.809;76.826;0.016;296.296;-991
2024-03-15;15:00;5.751;78.918;0.059;246.914;-991
2024-03-15;16:00;5.694;81.011;0.102;197.531;-991
2024-03-15;17:00;5.636;83.103;0.146;148.148;-991
2024-03-15;18:00;4.613;88.367;0.107;98.765;-991
2024-03-15;19:00;3.591;93.632;0.067;49.383;-991
2024-03-15;20:00;2.568;98.896;0.028;0.0;-991
2024-03-15;21:00;1.92;98.98;0.019;0.0;-991
2024-03-15;22:00;1.272;99.064;0.009;0.0;-991
2024-03-15;23:00;0.624;99.149;0.0;0.0;-991
2024-03-16;00:00;0.778;99.053;0.055;0.0;-991
2024-03-16;01:00;0.932;98.957;0.111;0.0;-991
2024-03-16;02:00;1.086;98.862;0.166;0.0;-991
2024-03-16;03:00;1.045;99.161;2.193;0.0;-991
2024-03-16;04:00;1.005;99.459;4.22;0.0;-991
2024-03-16;05:00;0.964;99.758;6.247;0.0;-991
2024-03-16;06:00;1.058;99.22;5.63;0.0;-991
2024-03-16;07:00;1.152;98.681;5.013;0.0;-991
2024-03-16;08:00;1.246;98.143;4.396;0.0;-991
2024-03-16;09:00;1.701;97.178;3.077;49.383;-991
2024-03-16;10:00;2.157;96.214;1.758;98.765;-991
2024-03-16;11:00;2.612;95.25;0.439;148.148;-991
2024-03-16;12:00;3.007;90.327;0.328;197.531;-991
2024-03-16;13:00;3.402;85.404;0.218;246.914;-991
2024-03-16;14:00;3.798;80.482;0.108;296.296;-991
2024-03-16;15:00;3.851;79.329;0.075;296.296;-991
2024-03-16;16:00;3.904;78.176;0.043;296.296;-991
2024-03-16;17:00;3.957;77.024;0.011;296.296;-991
2024-03-16;18:00;2.562;83.422;0.009;222.222;-991
2024-03-16;19:00;1.167;89.819;0.007;148.148;-991
2024-03-16;20:00;-0.228;96.217;0.005;74.074;-991
2024-03-16;21:00;-1.477;95.974;0.004;49.383;-991
2024-03-16;22:00;-2.725;95.73;0.002;24.691;-991
2024-03-16;23:00;-3.974;95.487;0.0;0.0;-991
2024-03-17;00:00;-4.233;95.067;0.001;0.0;-991
2024-03-17;01:00;-4.492;94.647;0.002;0.0;-991
2024-03-17;02:00;-4.752;94.227;0.003;0.0;-991
2024-03-17;03:00;-4.297;94.365;0.009;0.0;-991
2024-03-17;04:00;-3.842;94.504;0.014;0.0;-991
2024-03-17;05:00;-3.387;94.643;0.02;0.0;-991
2024-03-17;06:00;-2.93;94.478;0.014;0.0;-991
2024-03-17;07:00;-2.473;94.313;0.009;0.0;-991
2024-03-17;08:00;-2.016;94.148;0.003;0.0;-991
2024-03-17;09:00;-0.01;86.837;0.005;74.074;-991
2024-03-17;10:00;1.997;79.526;0.006;148.148;-991
2024-03-17;11:00;4.003;72.214;0.008;222.222;-991
2024-03-17;12:00;4.345;72.827;0.095;271.605;-991
2024-03-17;13:00;4.686;73.44;0.183;320.988;-991
2024-03-17;14:00;5.028;74.053;0.27;370.37;-991
2024-03-17;15:00;4.281;82.156;0.872;320.988;-991
2024-03-17;16:00;3.534;90.259;1.473;271.605;-991
2024-03-17;17:00;2.787;98.363;2.075;222.222;-991
2024-03-17;18:00;2.292;98.891;2.251;148.148;-991
2024-03-17;19:00;1.797;99.42;2.428;74.074;-991
2024-03-17;20:00;1.302;99.948;2.605;0.0;-991
2024-03-17;21:00;1.052;99.912;2.089;0.0;-991
2024-03-17;22:00;0.802;99.876;1.573;0.0;-991
2024-03-17;23:00;0.552;99.841;1.057;0.0;-991
2024-03-18;00:00;0.327;99.555;0.752;0.0;-991
2024-03-18;01:00;0.103;99.27;0.447;0.0;-991
2024-03-18;02:00;-0.121;98.985;0.142;0.0;-991
2024-03-18;03:00;-0.426;98.015;0.116;0.0;-991
2024-03-18;04:00;-0.73;97.046;0.09;0.0;-991
2024-03-18;05:00;-1.035;96.076;0.064;0.0;-991
2024-03-18;06:00;-1.046;94.81;0.06;0.0;-991
2024-03-18;07:00;-1.057;93.545;0.056;0.0;-991
2024-03-18;08:00;-1.068;92.279;0.052;0.0;-991
