STANCT
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-16;10:00;0.75;94.251;0.85;98.765;-991
2024-03-16;11:00;1.027;93.626;0.518;148.148;-991
2024-03-16;12:00;1.31;93.45;0.431;197.531;-991
2024-03-16;13:00;1.593;93.273;0.343;246.914;-991
2024-03-16;14:00;1.875;93.097;0.256;296.296;-991
2024-03-16;15:00;2.205;92.518;0.183;308.642;-991
2024-03-16;16:00;2.535;91.94;0.111;320.988;-991
2024-03-16;17:00;2.865;91.362;0.038;333.333;-991
2024-03-16;18:00;2.115;92.409;0.027;259.259;-991
2024-03-16;19:00;1.364;93.456;0.015;185.185;-991
2024-03-16;20:00;0.614;94.504;0.004;111.111;-991
2024-03-16;21:00;0.626;93.843;0.003;74.074;-991
2024-03-16;22:00;0.639;93.182;0.001;37.037;-991
2024-03-16;23:00;0.651;92.52;0.0;0.0;-991
2024-03-17;00:00;1.01;92.912;0.056;0.0;-991
2024-03-17;01:00;1.369;93.304;0.111;0.0;-991
2024-03-17;02:00;1.728;93.696;0.167;0.0;-991
2024-03-17;03:00;1.836;94.316;0.122;0.0;-991
2024-03-17;04:00;1.944;94.936;0.076;0.0;-991
2024-03-17;05:00;2.052;95.555;0.031;0.0;-991
2024-03-17;06:00;2.141;94.537;0.022;0.0;-991
2024-03-17;07:00;2.231;93.52;0.012;0.0;-991
2024-03-17;08:00;2.32;92.502;0.002;0.0;-991
2024-03-17;09:00;3.942;87.697;0.006;61.728;-991
2024-03-17;10:00;5.563;82.891;0.01;123.457;-991
2024-03-17;11:00;7.184;78.086;0.014;185.185;-991
2024-03-17;12:00;3.245;96.494;2.209;148.148;-991
2024-03-17;13:00;4.236;94.274;1.478;148.148;-991
2024-03-17;14:00;6.975;83.151;0.163;407.407;-991
2024-03-17;15:00;5.573;88.323;0.601;246.914;-991
2024-03-17;16:00;5.917;84.593;0.455;345.679;-991
2024-03-17;17:00;4.513;72.119;0.37;444.444;-991
2024-03-17;18:00;5.334;83.808;0.244;320.988;-991
2024-03-17;19:00;4.405;86.753;0.179;197.531;-991
2024-03-17;20:00;4.451;96.123;0.568;37.037;-991
2024-03-17;21:00;3.16;91.746;0.098;49.383;-991
2024-03-17;22:00;2.843;93.793;0.082;24.691;-991
2024-03-17;23:00;3.813;95.409;0.064;0.0;-991
2024-03-18;00:00;2.461;96.305;0.177;0.0;-991
2024-03-18;01:00;2.395;96.77;0.289;0.0;-991
2024-03-18;02:00;3.504;96.11;0.148;0.0;-991
2024-03-18;03:00;1.991;97.182;0.423;0.0;-991
2024-03-18;04:00;1.653;97.129;0.446;0.0;-991
2024-03-18;05:00;0.783;97.368;4.47;0.0;-991
2024-03-18;06:00;1.138;96.727;0.398;0.0;-991
2024-03-18;07:00;0.96;96.378;0.328;0.0;-991
2024-03-18;08:00;1.747;91.435;0.255;0.0;-991
2024-03-18;09:00;-0.146;85.698;0.194;98.765;-991
2024-03-18;10:00;-1.073;75.366;0.13;197.531;-991
2024-03-18;11:00;2.484;84.194;0.59;222.222;-991
2024-03-18;12:00;-1.743;64.543;0.071;320.988;-991
2024-03-18;13:00;-1.485;64.051;0.076;345.679;-991
2024-03-18;14:00;3.959;61.47;0.07;370.37;-991
2024-03-18;15:00;-1.109;62.543;0.061;370.37;-991
2024-03-18;16:00;-0.991;61.527;0.041;370.37;-991
2024-03-18;17:00;3.619;63.893;0.199;518.519;-991
2024-03-18;18:00;-1.374;60.696;0.015;271.605;-991
2024-03-18;19:00;-1.876;60.882;0.007;172.84;-991
2024-03-18;20:00;0.528;71.937;0.072;74.074;-991
2024-03-18;21:00;-3.263;63.473;0.0;49.383;-991
2024-03-18;22:00;-4.147;65.88;0.0;24.691;-991
2024-03-18;23:00;-1.087;87.139;0.014;0.0;-991
2024-03-19;00:00;-5.779;69.487;0.0;0.0;-991
2024-03-19;01:00;-6.526;70.688;0.0;0.0;-991
2024-03-19;02:00;-1.289;86.25;0.001;0.0;-991
2024-03-19;03:00;-7.717;72.118;0.0;0.0;-991
2024-03-19;04:00;-8.16;72.348;0.0;0.0;-991
2024-03-19;05:00;-3.557;70.232;0.0;0.0;-991
2024-03-19;06:00;-8.723;71.969;0.0;0.0;-991
2024-03-19;07:00;-8.842;71.359;0.0;0.0;-991
2024-03-19;08:00;-1.924;81.295;0.004;0.0;-991
2024-03-19;09:00;-7.238;66.984;0.016;98.765;-991
2024-03-19;10:00;-5.514;63.218;0.032;197.531;-991
2024-03-19;11:00;-2.103;68.954;0.026;296.296;-991
2024-03-19;12:00;-3.047;58.798;0.054;320.988;-991
2024-03-19;13:00;-2.303;58.144;0.059;345.679;-991
2024-03-19;14:00;-1.317;66.721;0.023;444.444;-991
2024-03-19;15:00;-1.337;57.481;0.045;345.679;-991
2024-03-19;16:00;-1.114;57.473;0.027;320.988;-991
2024-03-19;17:00;-1.326;65.407;0.004;296.296;-991
2024-03-19;18:00;-1.229;58.508;0.006;222.222;-991
2024-03-19;19:00;-1.568;59.552;0.004;148.148;-991
2024-03-19;20:00;-2.895;59.535;0.001;148.148;-991
2024-03-19;21:00;-2.257;67.134;0.411;49.383;-991
2024-03-19;22:00;-2.606;73.672;0.819;24.691;-991
2024-03-19;23:00;-3.312;70.626;0.0;0.0;-991
2024-03-20;00:00;-2.733;81.314;1.237;0.0;-991
2024-03-20;01:00;-2.51;82.417;1.246;0.0;-991
2024-03-20;02:00;-4.045;69.87;0.0;0.0;-991
2024-03-20;03:00;-1.692;83.41;1.239;0.0;-991
2024-03-20;04:00;-1.097;83.3;1.223;0.0;-991
2024-03-20;05:00;-4.59;67.398;0.001;0.0;-991
2024-03-20;06:00;-0.482;80.043;0.879;0.32;-991
2024-03-20;07:00;-0.463;76.897;0.551;0.64;-991
2024-03-20;08:00;-5.739;70.118;0.0;0.911;-991
2024-03-20;09:00;-1.18;71.157;0.343;78.858;-991
2024-03-20;10:00;-1.917;68.564;0.465;156.758;-991
2024-03-20;11:00;-1.165;58.676;0.0;381.609;-991
2024-03-20;12:00;-2.238;64.185;0.51;283.682;-991
2024-03-20;13:00;-1.823;62.398;0.434;332.707;-991
2024-03-20;14:00;0.626;65.129;0.005;603.802;-991
2024-03-20;15:00;-1.057;59.56;0.244;307.528;-991
2024-03-20;16:00;-0.707;58.508;0.13;233.325;-991
