ROUGEM
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-15;00:00;0.531;96.67;0.0;0.0;-991
2024-03-15;01:00;-0.1;97.71;0.0;0.0;-991
2024-03-15;02:00;-0.376;98.101;0.0;0.0;-991
2024-03-15;03:00;-0.524;98.125;0.0;0.0;-991
2024-03-15;04:00;-0.757;98.321;0.0;0.0;-991
2024-03-15;05:00;-1.115;97.351;0.0;0.0;-991
2024-03-15;06:00;-0.856;96.838;0.0;0.0;-991
2024-03-15;07:00;-0.757;96.899;0.0;0.0;-991
2024-03-15;08:00;-0.231;95.005;0.0;55.556;-991
2024-03-15;09:00;1.097;85.944;0.0;166.667;-991
2024-03-15;10:00;2.354;78.519;0.0;222.222;-991
2024-03-15;11:00;3.804;72.239;0.0;277.778;-991
2024-03-15;12:00;5.349;67.185;0.0;333.333;-991
2024-03-15;13:00;6.892;63.146;0.0;500.0;-991
2024-03-15;14:00;7.671;62.423;0.0;444.444;-991
2024-03-15;15:00;8.006;61.214;0.0;444.444;-991
2024-03-15;16:00;8.135;59.948;0.0;444.444;-991
2024-03-15;17:00;7.965;61.002;0.0;333.333;-991
2024-03-15;18:00;7.185;63.894;0.0;222.222;-991
2024-03-15;19:00;5.709;67.816;0.0;0.0;-991
2024-03-15;20:00;2.185;89.868;0.0;37.037;-991
2024-03-15;21:00;2.039;89.814;0.037;24.691;-991
2024-03-15;22:00;1.892;89.76;0.074;12.346;-991
2024-03-15;23:00;1.746;89.706;0.111;0.0;-991
2024-03-16;00:00;1.595;92.137;0.893;0.0;-991
2024-03-16;01:00;1.445;94.567;1.675;0.0;-991
2024-03-16;02:00;1.294;96.998;2.456;0.0;-991
2024-03-16;03:00;1.361;97.495;3.342;0.0;-991
2024-03-16;04:00;1.429;97.992;4.228;0.0;-991
2024-03-16;05:00;1.496;98.49;5.115;0.0;-991
2024-03-16;06:00;1.763;98.327;4.09;0.0;-991
2024-03-16;07:00;2.03;98.164;3.066;0.0;-991
2024-03-16;08:00;2.297;98.001;2.042;0.0;-991
2024-03-16;09:00;2.89;97.126;1.499;24.691;-991
2024-03-16;10:00;3.484;96.251;0.956;49.383;-991
2024-03-16;11:00;4.077;95.376;0.413;74.074;-991
2024-03-16;12:00;4.793;92.2;0.34;135.802;-991
2024-03-16;13:00;5.509;89.023;0.268;197.531;-991
2024-03-16;14:00;6.225;85.847;0.196;259.259;-991
2024-03-16;15:00;6.072;88.185;0.278;222.222;-991
2024-03-16;16:00;5.918;90.523;0.359;185.185;-991
2024-03-16;17:00;5.765;92.862;0.441;148.148;-991
2024-03-16;18:00;5.173;94.909;0.366;98.765;-991
2024-03-16;19:00;4.581;96.956;0.29;49.383;-991
2024-03-16;20:00;3.989;99.004;0.215;0.0;-991
2024-03-16;21:00;3.651;98.259;0.195;0.0;-991
2024-03-16;22:00;3.314;97.515;0.176;0.0;-991
2024-03-16;23:00;2.976;96.77;0.157;0.0;-991
2024-03-17;00:00;2.71;96.829;0.123;0.0;-991
2024-03-17;01:00;2.444;96.887;0.09;0.0;-991
2024-03-17;02:00;2.178;96.946;0.057;0.0;-991
2024-03-17;03:00;2.269;96.899;0.045;0.0;-991
2024-03-17;04:00;2.361;96.852;0.034;0.0;-991
2024-03-17;05:00;2.452;96.805;0.022;0.0;-991
2024-03-17;06:00;2.791;95.537;0.036;12.346;-991
2024-03-17;07:00;3.131;94.27;0.049;24.691;-991
2024-03-17;08:00;3.47;93.002;0.063;37.037;-991
2024-03-17;09:00;4.384;91.135;0.052;86.42;-991
2024-03-17;10:00;5.297;89.269;0.041;135.802;-991
2024-03-17;11:00;6.211;87.402;0.03;185.185;-991
2024-03-17;12:00;6.499;88.985;0.241;222.222;-991
2024-03-17;13:00;6.787;90.568;0.452;259.259;-991
2024-03-17;14:00;7.075;92.151;0.662;296.296;-991
2024-03-17;15:00;3.106;97.906;2.066;197.531;-991
2024-03-17;16:00;3.484;97.509;1.543;172.84;-991
2024-03-17;17:00;4.913;84.619;0.19;444.444;-991
2024-03-17;18:00;3.05;97.641;0.757;123.457;-991
2024-03-17;19:00;2.239;98.17;0.495;98.765;-991
2024-03-17;20:00;6.351;97.873;3.677;37.037;-991
2024-03-17;21:00;0.902;98.912;0.166;49.383;-991
2024-03-17;22:00;0.377;99.126;0.099;24.691;-991
2024-03-17;23:00;5.813;96.409;5.263;0.0;-991
2024-03-18;00:00;-0.056;99.055;0.074;0.0;-991
2024-03-18;01:00;0.036;98.77;0.117;0.0;-991
2024-03-18;02:00;4.579;95.11;0.05;0.0;-991
2024-03-18;03:00;0.424;98.432;0.242;0.0;-991
2024-03-18;04:00;0.72;98.379;0.325;0.0;-991
2024-03-18;05:00;-0.417;94.618;0.884;0.0;-991
2024-03-18;06:00;0.988;98.56;0.341;0.0;-991
2024-03-18;07:00;0.96;98.795;0.274;0.0;-991
2024-03-18;08:00;2.047;93.935;1.006;74.074;-991
2024-03-18;09:00;-0.129;92.281;0.19;74.074;-991
2024-03-18;10:00;-1.19;85.533;0.173;148.148;-991
2024-03-18;11:00;3.553;88.66;0.05;222.222;-991
2024-03-18;12:00;-2.026;78.543;0.146;246.914;-991
2024-03-18;13:00;-1.802;78.301;0.136;271.605;-991
2024-03-18;14:00;3.909;85.72;0.635;296.296;-991
2024-03-18;15:00;-1.509;77.626;0.135;296.296;-991
2024-03-18;16:00;-1.441;77.194;0.144;296.296;-991
2024-03-18;17:00;4.733;79.317;0.046;370.37;-991
2024-03-18;18:00;-1.799;77.03;0.105;222.222;-991
2024-03-18;19:00;-2.226;77.298;0.059;148.148;-991
2024-03-18;20:00;0.753;85.437;0.047;74.074;-991
2024-03-18;21:00;-3.238;76.973;0.098;49.383;-991
2024-03-18;22:00;-3.822;76.38;0.185;24.691;-991
2024-03-18;23:00;1.114;97.359;1.476;0.0;-991
2024-03-19;00:00;-5.096;76.487;0.181;0.0;-991
2024-03-19;01:00;-5.785;77.188;0.091;0.0;-991
2024-03-19;02:00;0.011;90.25;0.236;37.037;-991
2024-03-19;03:00;-7.075;77.618;0.0;0.0;-991
2024-03-19;04:00;-7.677;77.348;0.0;0.0;-991
2024-03-19;05:00;-3.207;83.982;0.0;0.0;-991
2024-03-19;06:00;-8.664;76.135;0.0;0.0;-991
2024-03-19;07:00;-9.051;75.193;0.0;0.0;-991
2024-03-19;08:00;-2.507;85.289;0.126;0.0;-991
2024-03-19;09:00;-7.521;69.568;0.007;98.765;-991
2024-03-19;10:00;-5.606;64.885;0.014;197.531;-991
2024-03-19;11:00;-2.078;78.954;0.136;222.222;-991
2024-03-19;12:00;-3.063;59.881;0.037;345.679;-991
2024-03-19;13:00;-2.436;59.56;0.053;395.062;-991
2024-03-19;14:00;-1.391;77.721;0.524;296.296;-991
2024-03-19;15:00;-1.42;58.814;0.047;395.062;-991
2024-03-19;16:00;-1.03;58.389;0.025;345.679;-991
2024-03-19;17:00;-0.851;72.907;0.056;296.296;-991
2024-03-19;18:00;-0.979;58.925;0.019;197.531;-991
2024-03-19;19:00;-1.318;59.886;0.036;98.765;-991
2024-03-19;20:00;-2.445;57.285;0.001;148.148;-991
2024-03-19;21:00;-2.19;69.384;0.281;0.0;-991
2024-03-19;22:00;-2.723;77.922;0.51;0.0;-991
2024-03-19;23:00;-3.137;71.876;0.0;0.0;-991
2024-03-20;00:00;-3.166;86.98;0.781;0.0;-991
2024-03-20;01:00;-3.077;87.5;0.824;0.0;-991
2024-03-20;02:00;-4.02;71.62;0.0;0.0;-991
2024-03-20;03:00;-2.509;88.493;1.067;0.0;-991
2024-03-20;04:00;-2.03;88.966;1.268;0.0;-991
2024-03-20;05:00;-4.665;72.148;0.001;0.0;-991
2024-03-20;06:00;-1.066;88.877;1.231;0.32;-991
2024-03-20;07:00;-0.579;88.313;0.994;0.64;-991
2024-03-20;08:00;-5.914;70.868;0.0;0.91;-991
2024-03-20;09:00;-0.93;83.907;0.569;54.167;-991
2024-03-20;10:00;-1.767;80.064;0.381;107.375;-991
2024-03-20;11:00;-2.315;64.176;0.0;455.684;-991
2024-03-20;12:00;-2.297;74.768;0.185;209.608;-991
2024-03-20;13:00;-1.989;73.315;0.177;258.633;-991
2024-03-20;14:00;0.926;58.629;0.0;751.95;-991
2024-03-20;15:00;-1.474;71.226;0.166;307.529;-991
2024-03-20;16:00;-1.266;70.591;0.164;307.399;-991
2024-03-20;17:00;1.289;60.61;0.0;381.955;-991
2024-03-20;18:00;-1.241;68.386;0.155;208.511;-991
2024-03-20;19:00;-1.424;66.817;0.148;109.752;-991
2024-03-20;20:00;-0.097;65.44;0.0;85.677;-991
2024-03-20;21:00;-1.0;67.759;0.114;7.329;-991
2024-03-20;22:00;-0.393;70.269;0.085;3.665;-991
2024-03-20;23:00;0.214;72.78;0.057;0.0;-991
2024-03-21;00:00;0.276;78.814;0.493;4.055;-991
2024-03-21;01:00;0.338;84.847;0.929;8.11;-991
2024-03-21;02:00;-0.822;74.16;0.0;0.0;-991
2024-03-21;03:00;0.663;92.698;1.651;12.255;-991
2024-03-21;04:00;0.926;94.515;1.937;12.346;-991
2024-03-21;05:00;1.189;96.333;2.223;12.436;-991
2024-03-21;06:00;1.844;95.645;2.575;11.675;-991
2024-03-21;07:00;2.499;94.958;2.927;10.913;-991
2024-03-21;08:00;0.606;71.765;0.0;11.23;-991
2024-03-21;09:00;3.282;87.766;2.215;85.357;-991
2024-03-21;10:00;3.41;81.263;1.151;160.562;-991
2024-03-21;11:00;3.539;74.759;0.088;235.767;-991
2024-03-21;12:00;4.633;73.828;0.113;285.154;-991
2024-03-21;13:00;5.728;72.897;0.138;334.541;-991
2024-03-21;14:00;6.823;71.967;0.163;383.928;-991
2024-03-21;15:00;6.357;78.283;0.569;334.39;-991
2024-03-21;16:00;5.891;84.599;0.975;284.852;-991
2024-03-21;17:00;5.425;90.916;1.381;235.315;-991
2024-03-21;18:00;5.601;91.674;1.262;161.031;-991
2024-03-21;19:00;5.777;92.432;1.144;86.748;-991
2024-03-21;20:00;5.953;93.19;1.025;12.464;-991
