HFLEUR
DATE;TIME;AIRTEMP;AIRHUM;RAIN;GLOBALRAD;LW1
2024-03-12;14:00;-0.009;63.819;0.0;629.63;-991
2024-03-12;15:00;0.081;65.094;0.0;580.247;-991
2024-03-12;16:00;0.17;66.368;0.0;530.864;-991
2024-03-12;17:00;0.26;67.643;0.0;481.481;-991
2024-03-12;18:00;-0.412;69.292;0.0;345.679;-991
2024-03-12;19:00;-1.084;70.942;0.0;209.877;-991
2024-03-12;20:00;-1.756;72.591;0.0;74.074;-991
2024-03-12;21:00;-2.202;74.475;0.0;49.383;-991
2024-03-12;22:00;-2.647;76.36;0.0;24.691;-991
2024-03-12;23:00;-3.093;78.244;0.0;0.0;-991
2024-03-13;00:00;-3.878;81.213;0.0;0.0;-991
2024-03-13;01:00;-4.662;84.183;0.0;0.0;-991
2024-03-13;02:00;-5.447;87.152;0.0;0.0;-991
2024-03-13;03:00;-5.956;87.454;0.0;0.0;-991
2024-03-13;04:00;-6.466;87.756;0.0;0.0;-991
2024-03-13;05:00;-6.975;88.058;0.0;0.0;-991
2024-03-13;06:00;-6.966;87.768;0.0;12.346;-991
2024-03-13;07:00;-6.956;87.479;0.0;24.691;-991
2024-03-13;08:00;-6.947;87.189;0.0;37.037;-991
2024-03-13;09:00;-4.876;80.723;0.0;135.802;-991
2024-03-13;10:00;-2.806;74.256;0.0;234.568;-991
2024-03-13;11:00;-0.735;67.79;0.0;333.333;-991
2024-03-13;12:00;0.473;66.188;0.0;444.444;-991
2024-03-13;13:00;1.682;64.585;0.0;555.556;-991
2024-03-13;14:00;2.89;62.983;0.0;666.667;-991
2024-03-13;15:00;3.11;63.792;0.0;592.593;-991
2024-03-13;16:00;3.331;64.601;0.0;518.519;-991
2024-03-13;17:00;3.551;65.41;0.0;444.444;-991
2024-03-13;18:00;1.59;74.711;0.0;333.333;-991
2024-03-13;19:00;-0.371;84.012;0.0;222.222;-991
2024-03-13;20:00;-2.332;93.314;0.0;111.111;-991
2024-03-13;21:00;-3.219;92.955;0.0;74.074;-991
2024-03-13;22:00;-4.105;92.597;0.0;37.037;-991
2024-03-13;23:00;-4.992;92.238;0.0;0.0;-991
2024-03-14;00:00;-5.421;92.033;0.0;0.0;-991
2024-03-14;01:00;-5.849;91.827;0.0;0.0;-991
2024-03-14;02:00;-6.278;91.621;0.0;0.0;-991
2024-03-14;03:00;-6.524;91.429;0.0;0.0;-991
2024-03-14;04:00;-6.77;91.237;0.0;0.0;-991
2024-03-14;05:00;-7.016;91.045;0.0;0.0;-991
2024-03-14;06:00;-6.651;90.699;0.0;0.0;-991
2024-03-14;07:00;-6.287;90.352;0.0;0.0;-991
2024-03-14;08:00;-5.922;90.006;0.0;0.0;-991
2024-03-14;09:00;-2.701;83.273;0.0;123.457;-991
2024-03-14;10:00;0.521;76.54;0.0;246.914;-991
2024-03-14;11:00;3.742;69.807;0.0;370.37;-991
2024-03-14;12:00;4.452;68.521;0.0;481.481;-991
2024-03-14;13:00;5.161;67.235;0.0;592.593;-991
2024-03-14;14:00;5.871;65.949;0.0;703.704;-991
2024-03-14;15:00;5.735;66.199;0.0;617.284;-991
2024-03-14;16:00;5.599;66.449;0.0;530.864;-991
2024-03-14;17:00;5.463;66.699;0.0;444.444;-991
2024-03-14;18:00;3.423;75.708;0.0;320.988;-991
2024-03-14;19:00;1.382;84.716;0.0;197.531;-991
2024-03-14;20:00;-0.658;93.724;0.0;74.074;-991
2024-03-14;21:00;-0.887;93.078;0.0;49.383;-991
2024-03-14;22:00;-1.116;92.431;0.0;24.691;-991
2024-03-14;23:00;-1.345;91.784;0.0;0.0;-991
2024-03-15;00:00;-1.693;92.507;0.0;0.0;-991
2024-03-15;01:00;-2.041;93.231;0.0;0.0;-991
2024-03-15;02:00;-2.389;93.954;0.0;0.0;-991
2024-03-15;03:00;-2.335;94.596;0.0;0.0;-991
2024-03-15;04:00;-2.282;95.237;0.0;0.0;-991
2024-03-15;05:00;-2.229;95.879;0.0;0.0;-991
2024-03-15;06:00;-1.815;95.003;0.0;0.0;-991
2024-03-15;07:00;-1.401;94.126;0.0;0.0;-991
2024-03-15;08:00;-0.987;93.25;0.0;0.0;-991
2024-03-15;09:00;0.355;90.512;0.039;74.074;-991
2024-03-15;10:00;1.697;87.775;0.078;148.148;-991
2024-03-15;11:00;3.039;85.037;0.117;222.222;-991
2024-03-15;12:00;3.412;85.717;0.111;222.222;-991
2024-03-15;13:00;3.785;86.397;0.105;222.222;-991
2024-03-15;14:00;4.159;87.076;0.098;222.222;-991
2024-03-15;15:00;4.334;86.002;0.066;271.605;-991
2024-03-15;16:00;4.51;84.927;0.033;320.988;-991
2024-03-15;17:00;4.686;83.853;0.0;370.37;-991
2024-03-15;18:00;3.43;87.617;0.0;271.605;-991
2024-03-15;19:00;2.174;91.382;0.0;172.84;-991
2024-03-15;20:00;0.918;95.146;0.0;74.074;-991
2024-03-15;21:00;0.953;95.98;0.0;49.383;-991
2024-03-15;22:00;0.989;96.814;0.0;24.691;-991
2024-03-15;23:00;1.024;97.649;0.0;0.0;-991
2024-03-16;00:00;0.97;97.97;0.0;0.0;-991
2024-03-16;01:00;0.915;98.291;0.001;0.0;-991
2024-03-16;02:00;0.861;98.612;0.001;0.0;-991
2024-03-16;03:00;0.645;98.911;0.475;0.0;-991
2024-03-16;04:00;0.43;99.209;0.949;0.0;-991
2024-03-16;05:00;0.214;99.508;1.424;0.0;-991
2024-03-16;06:00;0.208;98.886;1.9;0.0;-991
2024-03-16;07:00;0.202;98.265;2.377;0.0;-991
2024-03-16;08:00;0.196;97.643;2.853;0.0;-991
2024-03-16;09:00;0.385;94.928;2.096;49.383;-991
2024-03-16;10:00;0.573;92.214;1.339;98.765;-991
2024-03-16;11:00;0.762;89.5;0.582;148.148;-991
2024-03-16;12:00;0.874;87.827;0.477;172.84;-991
2024-03-16;13:00;0.986;86.154;0.372;197.531;-991
2024-03-16;14:00;1.098;84.482;0.266;222.222;-991
2024-03-16;15:00;1.117;83.829;0.182;246.914;-991
2024-03-16;16:00;1.137;83.176;0.099;271.605;-991
2024-03-16;17:00;1.157;82.524;0.015;296.296;-991
2024-03-16;18:00;-0.105;86.672;0.01;222.222;-991
2024-03-16;19:00;-1.366;90.819;0.005;148.148;-991
2024-03-16;20:00;-2.628;94.967;0.0;74.074;-991
2024-03-16;21:00;-3.027;94.891;0.0;49.383;-991
2024-03-16;22:00;-3.425;94.814;0.0;24.691;-991
2024-03-16;23:00;-3.824;94.737;0.0;0.0;-991
2024-03-17;00:00;-3.183;94.317;0.047;0.0;-991
2024-03-17;01:00;-2.542;93.897;0.093;0.0;-991
2024-03-17;02:00;-1.902;93.477;0.14;0.0;-991
2024-03-17;03:00;-1.863;93.865;0.135;0.0;-991
2024-03-17;04:00;-1.825;94.254;0.131;0.0;-991
2024-03-17;05:00;-1.787;94.643;0.127;0.0;-991
2024-03-17;06:00;-1.613;93.978;0.111;0.0;-991
2024-03-17;07:00;-1.44;93.313;0.095;0.0;-991
2024-03-17;08:00;-1.266;92.648;0.079;0.0;-991
2024-03-17;09:00;-0.343;89.087;0.071;24.691;-991
2024-03-17;10:00;0.58;85.526;0.063;49.383;-991
2024-03-17;11:00;1.503;81.964;0.055;74.074;-991
2024-03-17;12:00;1.828;80.744;0.042;172.84;-991
2024-03-17;13:00;2.153;79.524;0.03;271.605;-991
2024-03-17;14:00;2.478;78.303;0.018;370.37;-991
2024-03-17;15:00;2.514;77.823;0.013;345.679;-991
2024-03-17;16:00;2.551;77.343;0.008;320.988;-991
2024-03-17;17:00;2.587;76.863;0.002;296.296;-991
2024-03-17;18:00;1.617;82.391;0.002;222.222;-991
2024-03-17;19:00;0.647;87.92;0.002;148.148;-991
2024-03-17;20:00;-0.323;93.448;0.001;74.074;-991
2024-03-17;21:00;-0.765;94.162;0.002;49.383;-991
2024-03-17;22:00;-1.207;94.876;0.002;24.691;-991
2024-03-17;23:00;-1.648;95.591;0.002;0.0;-991
2024-03-18;00:00;-2.223;95.889;0.003;0.0;-991
2024-03-18;01:00;-2.797;96.187;0.004;0.0;-991
2024-03-18;02:00;-3.371;96.485;0.005;0.0;-991
2024-03-18;03:00;-3.309;96.182;0.013;0.0;-991
2024-03-18;04:00;-3.247;95.879;0.021;0.0;-991
2024-03-18;05:00;-3.185;95.576;0.028;0.0;-991
2024-03-18;06:00;-2.912;94.394;0.026;0.0;-991
2024-03-18;07:00;-2.64;93.212;0.024;0.0;-991
2024-03-18;08:00;-2.368;92.029;0.021;0.0;-991
