Site_id,Serie,SerieGroup,lon,lat,Sampling 20XX,SamplingDate,year,gini,AWDR_y,SDI_y,PPT_y,GDD(5)
18LVD23,LEVRARD,G04,-72.63,45.66,18,2018-07-12,2018,0.765244147845366,1172.6151537125568,0.9852418572926421,664.74,2147.845
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2013,0.7756081357590559,1159.1676627784855,0.9713234255176307,849.67,2146.66
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2014,0.7930095580617373,1019.4110409016864,0.9742915970426418,723.13,2132.585
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2015,0.7865056185621663,1103.079618998105,0.9752445618330313,768.08,2156.215
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2016,0.8044896744063413,1114.780977019663,0.9584896540330362,731.24,2125.825
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2017,0.7909076748117427,1036.446446805387,0.9807960773751226,682.72,2125.125
18LVD60,LEVRARD,G04,-72.63,45.74,18,2018-07-19,2018,0.765488007523271,1157.5951606604704,0.9837556922780212,664.04,2124.385
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2014,0.7582868913229083,1203.9139632233255,0.9904192003877436,795.65,1864.6299999999999
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2015,0.7512487793521575,1186.4080249378983,0.9793935997572156,793.36,1881.685
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2016,0.7735515174865218,1352.6257818619042,0.9731400773129473,810.66,1870.235
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2017,0.7587984228841325,1216.0453643805909,0.9721674403055426,802.42,1839.9
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2018,0.7781111453446746,1296.5497647060006,0.9803037688688951,767.27,1838.015
18MWO02,MAWCOOK,G16,-71.02,46.67,18,2019-05-27,2019,0.7397417512832628,1369.926572203174,0.9810346332403619,890.14,1649.345
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2014,0.7582868913229083,1203.9139632233255,0.9904192003877436,795.65,1864.6299999999999
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2015,0.7512487793521575,1186.4080249378983,0.9793935997572156,793.36,1881.685
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2016,0.7735515174865218,1352.6257818619042,0.9731400773129473,810.66,1870.235
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2017,0.7587984228841325,1216.0453643805909,0.9721674403055426,802.42,1839.9
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2018,0.7781111453446746,1296.5497647060006,0.9803037688688951,767.27,1838.015
18MWO03,MAWCOOK,G16,-71.02,46.67,18,2019-05-22,2019,0.7397417512832628,1369.926572203174,0.9810346332403619,890.14,1649.345
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2014,0.7585466959448741,1197.803208347179,0.9905913167164351,787.21,1874.115
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2015,0.7468865649239161,1226.400899123908,0.9796864583241399,829.79,1885.825
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2016,0.7714107950361624,1355.279253274309,0.9707469653570675,834.53,1866.14
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2017,0.7537353529523266,1229.334538992786,0.9756158746351651,818.72,1846.525
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2018,0.7744888131732165,1280.304948962467,0.9828766468570541,763.1,1856.96
18MWO07,MAWCOOK,G16,-71.28,46.53,18,2019-05-15,2019,0.7356383984996988,1362.199622591629,0.9840918514337524,894.33,1664.42
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2014,0.760695944566284,1197.3560471456685,0.9903197915286822,787.8199999999999,1879.35
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2015,0.7480242503448028,1226.5022537044254,0.9794309917304916,829.99,1890.395
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2016,0.7713814951077608,1352.9457535390886,0.9713088092835062,831.26,1873.92
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2017,0.7542311389904192,1229.722607354103,0.9756064066214214,816.39,1854.56
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2018,0.7746503026294685,1276.9061054420579,0.9825377850431347,762.93,1862.16
18MWO08,MAWCOOK,G16,-71.29,46.54,18,2019-07-11,2019,0.7354453224971002,1359.7209866181015,0.9839717097976667,891.87,1669.64
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2014,0.7690580841260226,1182.4252413165032,0.9904469156550791,781.99,1863.665
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2015,0.7499902123013749,1257.6444852702111,0.9807800772603787,865.78,1885.805
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2016,0.769664881572791,1342.6848074582044,0.9742024665212187,825.68,1864.495
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2017,0.7548022845159308,1236.5617287674845,0.9780371649549442,816.99,1849.04
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2018,0.769480719109322,1257.1169708871469,0.9838289618613116,751.99,1867.1000000000001
18MWO13,MAWCOOK,G16,-71.47,46.52,18,2019-05-29,2019,0.7391637179414021,1324.9906918649037,0.9855481857342971,874.45,1674.155
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2014,0.7609616091242934,1236.2205453264655,0.9909027512095238,817.19,1882.93
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2015,0.748061072043986,1239.9964455855027,0.9780000201795918,852.44,1900.485
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2016,0.7688190467709056,1350.654758811601,0.9766263856394171,810.84,1902.24
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2017,0.7649078318816938,1215.305280184428,0.9734201156472443,793.04,1876.855
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2018,0.7755156539870866,1253.3743303751462,0.9803245370661199,760.24,1870.4
18MWO21,MAWCOOK,G16,-71.23,46.69,18,2019-07-15,2019,0.7459199802263907,1342.4551812489137,0.9807891735151881,873.82,1680.03
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2014,0.7612900851575741,914.7126959477615,0.9592708258064722,661.61,1392.255
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2015,0.7771615141756812,757.8915900589872,0.9634174305096003,559.33,1533.72
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2016,0.7760531970336245,778.7037795551723,0.9669855326095846,547.15,1594.385
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2017,0.7579882381023842,766.465779589297,0.9502073808180913,588.48,1457.96
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2018,0.7918366709696031,766.5924816451528,0.9341511785398448,622.09,1518.48
18PML02,PALMAROLLE,G24,-79.1,48.66,18,2019-10-10,2019,0.7983396076769069,791.0842065917266,0.9661153189205653,565.68,1343.455
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2014,0.7601596457967206,914.6864431504009,0.9560549404224816,668.2,1375.735
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2015,0.7758909452250835,755.7007660965959,0.9613290498620988,563.58,1521.965
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2016,0.7817006231558385,776.9308826529397,0.964724070147937,550.68,1575.735
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2017,0.7527820954500261,773.1809833382052,0.953484996100882,587.37,1438.47
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2018,0.8026627979063138,751.2221696868816,0.9322109197578725,608.85,1500.65
18PML03,PALMAROLLE,G24,-79.29,48.78,18,2019-07-16,2019,0.7973073986918713,779.5731076745286,0.9668644131448098,553.68,1328.72
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2014,0.758189012526604,929.704456037797,0.9553361242514637,678.54,1366.725
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2015,0.7795833544838545,765.9266136718737,0.9627999467918767,564.4499999999999,1516.36
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2016,0.7854397508668349,793.1892626183552,0.9667852160040407,555.68,1568.335
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2017,0.7533171713875987,789.7566693365447,0.9552776230892126,591.67,1429.935
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2018,0.8042823395335135,762.1817701923292,0.9331657262048425,614.55,1496.105
18PML05,PALMAROLLE,G24,-79.4,48.78,18,2019-06-20,2019,0.7960792903670257,796.3665654572283,0.9684976533951479,559.79,1320.535
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2014,0.7584909889803098,927.6693458430041,0.9556606461693029,676.65,1368.595
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2015,0.776919473919429,767.1360428375523,0.9627590552798687,566.89,1517.375
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2016,0.7851674730185871,789.7820727597569,0.9666973558547313,553.67,1570.005
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2017,0.7540086615279102,785.8058898183356,0.9547022680610086,590.12,1431.79
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2018,0.8011505681244768,764.2138889154801,0.9325709164648859,618.16,1497.16
18PML06,PALMAROLLE,G24,-79.37,48.78,18,2019-07-18,2019,0.7964829401386997,793.996291665769,0.968240929303167,559.13,1322.04
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2014,0.7584909889803098,927.6693458430041,0.9556606461693029,676.65,1368.595
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2015,0.776919473919429,767.1360428375523,0.9627590552798687,566.89,1517.375
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2016,0.7851674730185871,789.7820727597569,0.9666973558547313,553.67,1570.005
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2017,0.7540086615279102,785.8058898183356,0.9547022680610086,590.12,1431.79
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2018,0.8011505681244768,764.2138889154801,0.9325709164648859,618.16,1497.16
18PML07,PALMAROLLE,G24,-79.37,48.78,18,2019-08-01,2019,0.7964829401386997,793.996291665769,0.968240929303167,559.13,1322.04
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2014,0.758111265105463,932.5760315812507,0.9576275687805499,676.46,1370.565
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2015,0.7740347817573473,785.4630721698837,0.9635337432621642,578.88,1512.82
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2016,0.7757824954132619,802.0161527774493,0.9674151149867306,558.98,1570.59
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2017,0.7534094272585742,790.2962552630898,0.9532092478055336,598.72,1431.205
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2018,0.7890927204593833,781.0438411516564,0.9334255645672619,633.46,1495.925
18PML22,PALMAROLLE,G24,-79.11,48.75,18,2019-09-17,2019,0.7936204853193644,807.7338095422554,0.9684709297534326,570.85,1319.205
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2014,0.795114780523381,1029.6989520999982,0.9643543044317058,759.99,2166.54
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2015,0.807011778952304,1030.2857818204081,0.966678346613256,741.9,2235.875
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2016,0.8367409747876546,1104.8947853155923,0.958452784388824,718.51,2216.985
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2017,0.7866215540716014,1129.3906082363728,0.976854740506312,761.86,2224.63
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2018,0.7873768629620498,1083.7651291104266,0.9831317619565539,624.28,2246.085
18PVD03,PROVIDENCE,G03,-73.18,45.85,18,2019-06-27,2019,0.8040304702985281,1099.250133541969,0.968655939745483,760.17,2045.42
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2014,0.7886267138615785,1030.4969509957898,0.9646138266365157,761.25,2173.705
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2015,0.7995199803185041,1033.6492471298416,0.9677457608181271,743.21,2238.69
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2016,0.835967280565146,1093.70429374662,0.9584900959157808,713.81,2215.485
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2017,0.7896144790714922,1102.0123659694702,0.978158000008406,737.89,2223.48
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2018,0.788437076801876,1077.176936184257,0.9832293698911571,618.67,2244.165
18PVD04,PROVIDENCE,G03,-73.14,45.86,18,2019-07-04,2019,0.7996704939187985,1100.1795601484853,0.9714180920475787,758.82,2044.965
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2014,0.8010958400158246,978.6867008098005,0.9594215167533924,727.34,2170.045
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2015,0.7944898007331972,990.4640774601669,0.9656751951993983,723.26,2257.375
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2016,0.8470473249406235,1070.8937955013826,0.9577885460932327,702.86,2228.575
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2017,0.7945216612881735,1090.3000864185808,0.979921705509941,740.22,2247.305
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2018,0.7948282647290131,1084.0267112788006,0.9841100208608032,628.71,2272.47
18PVD17,PROVIDENCE,G03,-73.22,45.68,18,2019-07-10,2019,0.8061946210564129,1095.064798783576,0.9659126220846388,767.92,2073.145
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2014,0.7927091288857101,1007.990745306525,0.9616305371123391,751.6899999999999,2175.805
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2015,0.8043687431194625,1011.0489433907036,0.9656720153876385,730.38,2246.15
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2016,0.8403953359550735,1083.051559775917,0.9582237516486477,703.83,2219.77
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2017,0.7916603242470962,1099.0482217701917,0.977426982355675,739.44,2233.78
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2018,0.7878804541681627,1080.244815943447,0.983480199149161,622.14,2254.64
18PVD19,PROVIDENCE,G03,-73.15,45.82,18,2019-07-24,2019,0.8016842663345257,1099.1496590059905,0.9706115689322877,760.12,2054.67
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2014,0.795255062652637,968.0380807139464,0.9592988680262275,724.91,2192.64
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2015,0.7839588505346614,998.6568554892091,0.9687702919815775,720.1,2266.845
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2016,0.8403765051999526,1058.9334553201177,0.9615216926388734,697.33,2228.74
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2017,0.7957593746446014,1058.043707602948,0.9802237445251002,725.75,2245.63
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2018,0.7949263568968783,1071.357507185391,0.9833659242807493,615.95,2276.915
18PVD20,PROVIDENCE,G03,-73.18,45.61,18,2019-07-17,2019,0.7988740622020021,1133.402460199517,0.9691259247030953,792.75,2080.455
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2014,0.7939258620284856,997.4271426409582,0.9703070603054216,716.6,2160.59
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2015,0.7868245562554905,1050.2184854084726,0.97100398066576,739.71,2189.91
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2016,0.8105740206094683,1133.54754890329,0.965707572757957,723.87,2163.42
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2017,0.7814764005450425,1057.7884714240065,0.9796696162261345,712.34,2162.985
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2018,0.7798791709194667,1078.9198730467838,0.9822560547034201,611.8,2170.76
18PVD23,PROVIDENCE,G03,-72.82,45.9,18,2019-07-05,2019,0.7750247208214961,1102.4851691709925,0.9758060303154419,757.61,1971.315
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2014,0.8003553491886183,1023.3742462713046,0.9724564277160902,742.62,2081.805
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2015,0.7780483656630481,950.0733736895569,0.9712068344062366,664.37,2125.995
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2016,0.8144197591263406,1103.4488617084805,0.9620807206205038,680.5699999999999,2127.4
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2017,0.7719120413844665,1144.7591953168317,0.9728638769062639,790.67,2114.865
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2018,0.7916647406164542,991.5816464460166,0.9737809310268459,564.79,2126.285
18RDU01,RIDEAU,G03,-72.93,46.29,18,2019-05-06,2019,0.775567710966702,1096.6812777817072,0.9846480254464143,749.6899999999999,1929.35
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2014,0.7974972807923475,1059.9866000422758,0.9737064697570993,765.0699999999999,2015.975
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2015,0.7781842311822144,964.7050000953233,0.9737020066366459,670.68,2062.025
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2016,0.8090840099286352,1131.6571983335018,0.9659404540386339,688.69,2075.06
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2017,0.7704394124931132,1175.207061849123,0.9725475941749474,812.63,2046.93
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2018,0.7896089790727497,1004.0328674717988,0.9746945611802726,571.98,2073.515
18RDU03,RIDEAU,G03,-72.96,46.36,18,2019-06-13,2019,0.7719145196423949,1121.4361518767078,0.9852802711996307,763.79,1876.945
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2014,0.8000743295077224,1037.234117689351,0.971047518807436,760.59,2109.665
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2015,0.7932635973873123,947.885326003412,0.9676940226469961,671.4,2150.47
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2016,0.8128469864015241,1114.606732577444,0.9636841567835694,687.63,2156.33
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2017,0.7746466269652837,1165.8042430528321,0.9732553955894212,808.98,2136.83
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2018,0.7973236771347205,978.3715921657526,0.9744931095895861,549.25,2156.9
18RDU07,RIDEAU,G03,-73.04,46.25,18,2019-07-09,2019,0.7767471804354223,1089.5244623204535,0.9838136821711622,747.07,1959.845
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2014,0.8153006367407064,1129.9913558781095,0.9727133364995045,819.2,2101.26
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2015,0.7895797142305766,1146.4293512348272,0.9738859733384534,832.42,2155.555
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2016,0.8375523398188411,1153.7744853508295,0.9719351400069326,696.51,2146.77
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2017,0.7704355579620833,1160.77115143681,0.9763158061759818,806.87,2167.08
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2018,0.792448197686885,1093.0182353718449,0.9889956707249904,624.88,2205.135
18RDU10,RIDEAU,G03,-74.45,45.65,18,2019-05-09,2019,0.7899547038574527,1160.7460944454592,0.9768452143852855,782.33,1945.605
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2014,0.8024576093091997,1083.563644611284,0.971283295635787,792.58,2125.12
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2015,0.7999260903200649,1010.8637181404107,0.9685200227459574,724.91,2181.045
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2016,0.8248345306665104,1131.4695081331333,0.9625022399158976,701.27,2194.965
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2017,0.7811882771262499,1202.0419433357206,0.974109954971856,831.9200000000001,2159.555
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2018,0.785658292935666,1005.7624855320408,0.9806480879984019,574.95,2189.68
18RDU17,RIDEAU,G03,-73.19,46.15,18,2019-05-29,2019,0.7922775821993205,1072.6452888114984,0.9791376438261054,731.74,1992.515
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2014,0.805861605840183,1063.4633104016507,0.9714122825109163,775.68,2148.35
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2015,0.8014933900300065,1000.9708614800915,0.9662440503118823,724.84,2203.525
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2016,0.8274389946465591,1123.343271947398,0.9614207835773079,696.87,2215.79
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2017,0.7806730142684852,1177.959716951042,0.972933450852826,815.25,2183.47
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2018,0.7878520164137933,995.4934713567382,0.9802409226010657,568.28,2211.54
18RDU20,RIDEAU,G03,-73.19,46.14,18,2019-07-23,2019,0.7939272810463259,1064.6901839812915,0.9787644526804729,726.62,2016.785
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2014,0.7954408850281858,980.2654385013126,0.9651606739539336,714.94,2193.51
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2015,0.7732419388052527,1023.7024816890096,0.9730364725626713,709.5699999999999,2256.1349999999998
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2016,0.8445948898592078,970.2215990289046,0.9617009287997389,638.13,2250.325
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2017,0.790546995975089,1053.7595066231934,0.9820776583408918,706.87,2298.05
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2018,0.792524898358536,1088.7847276789184,0.9830214498857145,604.33,2292.485
18SAB10,SAINT-BLAISE,G03,-73.56,45.28,18,2019-06-06,2019,0.799749343177729,1153.7093327430432,0.9696829100699653,773.14,2098.71
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2014,0.7958039233848752,976.8102846296938,0.9629818650476101,716.98,2173.585
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2015,0.7578278503590276,1050.4389618214072,0.9696568496749844,731.54,2231.9
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2016,0.8429464343333086,979.330510643149,0.9639554216675514,641.85,2232.26
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2017,0.7889357291750966,1046.8852205514966,0.9831846848218866,697.71,2287.82
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2018,0.7848059919152647,1126.4677665680529,0.9830333678631418,629.95,2272.495
18SAB14,SAINT-BLAISE,G03,-73.56,45.24,18,2019-06-12,2019,0.7952911028035254,1157.0754572514913,0.9723650015559274,772.02,2078.655
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2014,0.7928213068545782,963.3884277690674,0.962022356023514,714.47,2172.025
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2015,0.7631147902030442,1013.7913219313275,0.9665188833468338,721.01,2223.32
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2016,0.8285881065660591,970.5226363841523,0.9625717933709086,660.73,2225.485
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2017,0.7695252118256238,1058.0756120063056,0.982601955782641,713.62,2301.28
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2018,0.7876914910622098,1096.3162105173858,0.9817551966234012,627.72,2266.675
18SAB15,SAINT-BLAISE,G03,-73.47,45.17,18,2019-06-03,2019,0.7852220369307042,1124.4639271861984,0.9690229549781528,772.11,2076.725
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2014,0.7845742759234162,987.3073338903833,0.962897872814535,735.41,2219.0
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2015,0.7784852451775441,1012.4097544108761,0.9691191997576996,727.25,2278.825
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2016,0.8368192057604911,1022.0206738204962,0.960617972987157,678.05,2245.77
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2017,0.7896855785743156,1079.4459269942658,0.9804053759189351,738.88,2265.675
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2018,0.7877539936396811,1086.0587947452143,0.9829742818116288,619.2,2299.825
18SAB19,SAINT-BLAISE,G03,-73.24,45.46,18,2019-06-19,2019,0.7967197986858092,1176.7978460391914,0.964288046378334,837.28,2108.415
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2014,0.7892758258259803,969.3013293863472,0.9605602312816839,727.19,2212.13
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2015,0.7767667234115812,996.7889537371806,0.9672303929292624,725.83,2280.8
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2016,0.8408779173301938,1032.3326175760099,0.9611677568582269,681.12,2243.57
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2017,0.7889328729922345,1068.4610093869742,0.9803923633841739,734.14,2265.41
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2018,0.784459091437924,1080.8162908082545,0.9844844840445003,626.09,2296.965
18SAB22,SAINT-BLAISE,G03,-73.22,45.52,18,2019-05-29,2019,0.8042629570032691,1140.772713256155,0.9652677338817713,807.91,2104.34
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2014,0.7844739860891834,991.44746570118,0.963262407653246,737.83,2217.275
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2015,0.7778963370968114,1016.4750340910251,0.9695766133054409,729.15,2275.75
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2016,0.8395433165155174,1013.5937650194518,0.9619377099928365,666.49,2242.605
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2017,0.7879962146064823,1084.875816554092,0.9806166539103441,742.56,2260.775
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2018,0.7868571571437089,1090.3205930029194,0.9837331104821757,623.12,2296.695
18SAB25,SAINT-BLAISE,G03,-73.23,45.46,18,2019-07-18,2019,0.79551639263022,1181.7194632694707,0.9652914641029486,838.46,2104.875
18SSL10,SAINTE-ROSALIE,G01,-73.18,45.82,18,2019-06-27,2014,0.7998124260843759,1009.7639027707257,0.9621105664161346,747.51,2167.195
